,all_loss_values,all_test_loss_values
1982,1.6245009,0.96043354
1983,1.6243241,0.9602766
1984,1.6241473,0.9601197
1985,1.6239704,0.9599631
1986,1.6237942,0.95980674
1987,1.6236174,0.9596504
1988,1.6234412,0.9594937
1989,1.623265,0.95933765
1990,1.623089,0.9591816
1991,1.6229131,0.95902544
1992,1.6227376,0.95886934
1993,1.6225617,0.9587136
1994,1.622386,0.95855784
1995,1.6222107,0.9584024
1996,1.6220356,0.95824647
1997,1.62186,0.958091
1998,1.6216849,0.9579357
1999,1.6215098,0.95778036
