,all_loss_values,all_test_loss_values
3246,1.4618915,1.0688001
3247,1.4617355,1.0686485
3248,1.46158,1.0684971
3249,1.4614241,1.0683457
3250,1.4612685,1.0681942
3251,1.4611127,1.068043
3252,1.4609576,1.067892
3253,1.4608021,1.0677408
3254,1.4606472,1.0675899
3255,1.460492,1.0674388
3256,1.4603369,1.067288
3257,1.4601818,1.0671369
3258,1.460027,1.0669861
3259,1.4598721,1.0668355
3260,1.4597174,1.0666848
3261,1.4595628,1.0665343
3262,1.4594082,1.0663837
3263,1.4592538,1.0662335
3264,1.459099,1.0660831
3265,1.4589449,1.0659329
3266,1.4587907,1.0657827
3267,1.4586364,1.0656325
3268,1.4584824,1.0654826
3269,1.4583281,1.0653323
3270,1.4581742,1.0651826
3271,1.4580202,1.0650326
3272,1.4578665,1.0648829
3273,1.4577129,1.0647333
3274,1.4575591,1.0645833
3275,1.4574054,1.0644337
3276,1.4572521,1.0642843
3277,1.4570986,1.0641351
3278,1.4569451,1.0639855
3279,1.4567919,1.0638361
3280,1.4566389,1.063687
3281,1.4564857,1.0635378
3282,1.4563324,1.0633888
3283,1.4561799,1.0632397
3284,1.4560269,1.0630908
3285,1.455874,1.0629417
3286,1.4557214,1.0627931
3287,1.4555684,1.0626441
3288,1.4554162,1.0624956
3289,1.4552635,1.062347
3290,1.455111,1.0621983
3291,1.454959,1.0620502
3292,1.4548063,1.0619015
3293,1.4546542,1.0617533
3294,1.4545025,1.0616051
3295,1.4543505,1.0614569
3296,1.4541982,1.0613087
3297,1.4540462,1.0611609
3298,1.4538944,1.0610127
3299,1.4537431,1.0608648
3300,1.4535915,1.0607167
3301,1.4534396,1.0605692
3302,1.4532883,1.0604213
3303,1.4531366,1.060274
3304,1.4529855,1.0601263
3305,1.4528345,1.0599787
3306,1.452683,1.0598315
3307,1.452532,1.0596838
3308,1.4523809,1.0595367
3309,1.4522301,1.0593895
3310,1.4520794,1.0592421
3311,1.4519284,1.0590955
3312,1.4517776,1.058948
3313,1.451627,1.0588012
3314,1.4514765,1.0586542
3315,1.4513261,1.0585072
3316,1.4511757,1.0583605
3317,1.4510251,1.0582141
3318,1.4508748,1.058067
3319,1.4507248,1.0579208
3320,1.4505745,1.0577743
3321,1.4504246,1.0576279
3322,1.4502745,1.0574816
3323,1.4501246,1.0573355
3324,1.4499748,1.0571892
3325,1.449825,1.0570431
3326,1.4496752,1.0568969
3327,1.4495257,1.056751
3328,1.4493762,1.056605
3329,1.4492269,1.0564592
3330,1.4490775,1.0563136
3331,1.4489282,1.0561677
3332,1.448779,1.0560218
3333,1.4486301,1.0558763
3334,1.448481,1.0557309
3335,1.448332,1.0555854
3336,1.4481828,1.05544
3337,1.4480342,1.0552946
3338,1.4478852,1.0551493
3339,1.4477367,1.0550041
3340,1.447588,1.0548588
3341,1.4474393,1.0547136
3342,1.4472909,1.0545688
3343,1.4471427,1.0544236
3344,1.4469943,1.054279
3345,1.4468459,1.0541341
3346,1.4466982,1.0539894
3347,1.4465497,1.0538448
3348,1.4464021,1.0537001
3349,1.4462539,1.0535555
3350,1.446106,1.0534114
3351,1.445958,1.0532668
3352,1.4458102,1.0531225
3353,1.4456627,1.052978
3354,1.445515,1.052834
3355,1.4453678,1.0526899
3356,1.44522,1.0525459
3357,1.4450727,1.0524018
3358,1.4449257,1.052258
3359,1.4447782,1.052114
3360,1.4446312,1.05197
3361,1.4444845,1.0518264
3362,1.444337,1.0516828
3363,1.4441903,1.0515393
3364,1.4440434,1.0513954
3365,1.4438965,1.0512521
3366,1.4437499,1.0511088
3367,1.4436034,1.0509651
3368,1.4434566,1.0508218
3369,1.4433101,1.0506792
3370,1.4431641,1.0505358
3371,1.4430176,1.0503927
3372,1.4428712,1.0502496
3373,1.4427251,1.0501069
3374,1.4425788,1.0499638
3375,1.4424326,1.049821
3376,1.442287,1.0496783
3377,1.4421407,1.0495355
3378,1.4419948,1.0493928
3379,1.4418491,1.0492501
3380,1.4417034,1.0491079
3381,1.441558,1.0489655
3382,1.4414126,1.0488229
3383,1.4412671,1.0486807
3384,1.441122,1.0485389
3385,1.4409764,1.0483965
3386,1.4408312,1.0482545
3387,1.4406859,1.048112
3388,1.4405408,1.0479703
3389,1.4403958,1.0478283
3390,1.4402508,1.0476867
3391,1.4401062,1.047545
3392,1.439961,1.0474031
3393,1.4398162,1.0472615
3394,1.4396715,1.0471199
3395,1.4395269,1.046978
3396,1.4393824,1.046837
3397,1.439238,1.0466954
3398,1.4390938,1.0465542
3399,1.438949,1.0464127
3400,1.4388051,1.0462717
3401,1.4386607,1.0461308
3402,1.4385166,1.0459898
3403,1.4383725,1.0458484
3404,1.4382287,1.0457075
3405,1.4380848,1.0455666
3406,1.4379408,1.0454255
3407,1.4377971,1.045285
3408,1.4376535,1.0451443
3409,1.4375097,1.0450038
3410,1.4373664,1.0448632
3411,1.4372227,1.0447224
3412,1.4370793,1.0445822
3413,1.4369359,1.0444419
