,all_loss_values,all_test_loss_values
187,6.322521,4.1475434
188,6.282885,4.1290464
189,6.244756,4.1112466
190,6.2079434,4.0941796
191,6.17246,4.077669
192,6.1382422,4.0615377
193,6.1052327,4.0459185
194,6.0734105,4.03096
195,6.0425067,4.016424
196,6.0126643,4.0023427
197,5.9836583,3.9888282
198,5.955492,3.9758441
199,5.9280715,3.9632328
200,5.9014835,3.9511259
201,5.875482,3.939407
202,5.8501787,3.928229
203,5.8254313,3.9170578
204,5.801369,3.9065866
205,5.777692,3.8959816
206,5.754676,3.885952
207,5.732075,3.8759725
208,5.709799,3.8663542
209,5.6880703,3.8570688
210,5.6667533,3.8474016
211,5.645883,3.8383818
212,5.6254826,3.8294241
213,5.6055083,3.820304
214,5.585851,3.8116496
215,5.5665703,3.802806
216,5.5476246,3.794014
217,5.529082,3.7854218
218,5.510942,3.7765286
219,5.4930735,3.7677948
220,5.4754786,3.7590973
221,5.458133,3.7503164
222,5.441016,3.7417917
223,5.4240837,3.732964
224,5.407341,3.7242038
225,5.390769,3.7156951
226,5.374421,3.7068949
227,5.3583026,3.6981897
228,5.342396,3.6895344
229,5.326646,3.6807199
230,5.311147,3.6722243
231,5.295781,3.6637514
232,5.280537,3.6551883
233,5.2654085,3.646667
234,5.250434,3.6380792
235,5.235614,3.6296036
236,5.220864,3.6211176
237,5.206301,3.6124187
238,5.1918383,3.6038914
239,5.1774344,3.595477
240,5.1632423,3.586919
241,5.1492124,3.5783777
242,5.1354,3.569802
243,5.1216707,3.561093
244,5.108148,3.5527453
245,5.094733,3.544375
246,5.081426,3.536053
247,5.068261,3.5281134
248,5.0552545,3.5201924
249,5.0423236,3.512417
250,5.0295477,3.5048647
251,5.016845,3.4973886
252,5.0042977,3.4899995
253,4.9919286,3.4825633
254,4.9797482,3.475297
255,4.967722,3.4682546
256,4.9558086,3.4608781
257,4.944115,3.4534566
258,4.932534,3.4461763
259,4.9210596,3.4388762
260,4.909664,3.4314208
261,4.8983626,3.4239235
262,4.8871627,3.4165194
263,4.8760643,3.4090085
264,4.8650956,3.401403
265,4.8542376,3.3940165
266,4.8434544,3.3867047
267,4.8327312,3.379273
268,4.822096,3.3718584
269,4.8115325,3.3645973
270,4.8010573,3.357321
271,4.7906003,3.3499277
272,4.780201,3.342518
273,4.7699523,3.3353143
274,4.759838,3.328219
275,4.749822,3.3209097
276,4.7399116,3.3136768
277,4.730055,3.3066645
278,4.720235,3.2995877
279,4.7104917,3.2924464
280,4.7007694,3.2853296
281,4.6911674,3.2786024
282,4.6816564,3.2718852
283,4.672214,3.2651334
284,4.662838,3.2585616
285,4.6534905,3.2521842
286,4.6442575,3.245883
287,4.6351676,3.2395518
288,4.6261935,3.2334049
289,4.617357,3.2273633
290,4.6086044,3.2212222
291,4.5998807,3.215029
292,4.5912166,3.2088165
293,4.5826073,3.2026522
294,4.574065,3.1965878
295,4.565607,3.1905117
296,4.557248,3.1846542
297,4.5489483,3.178869
298,4.5407243,3.1732342
299,4.5325584,3.1676943
300,4.524464,3.1622221
301,4.516418,3.1568298
302,4.508431,3.1515315
303,4.5004773,3.1461365
304,4.492596,3.140725
305,4.484749,3.135244
306,4.4768786,3.129806
307,4.4690638,3.124309
308,4.461286,3.1187801
309,4.453573,3.1132598
310,4.445996,3.107785
311,4.4384933,3.102181
312,4.4310484,3.0965414
313,4.423662,3.090882
314,4.4163113,3.0851703
315,4.4090652,3.0794106
316,4.40187,3.0736635
317,4.394807,3.068158
318,4.3878884,3.0626686
319,4.381008,3.0573075
320,4.374203,3.0521054
321,4.367443,3.0470386
322,4.3607225,3.0420592
323,4.3540354,3.0371008
324,4.3473845,3.0323215
325,4.3407617,3.0275013
326,4.3341737,3.0225153
327,4.3276253,3.0176408
328,4.321123,3.0129378
329,4.3146725,3.008247
330,4.3082056,3.0035214
331,4.3016973,2.998969
332,4.2952304,2.9945483
333,4.28881,2.9899902
334,4.2824836,2.9852464
335,4.276198,2.980624
336,4.2699604,2.9759514
337,4.263761,2.9711757
338,4.2575903,2.966306
339,4.251431,2.9614987
340,4.24528,2.9566238
341,4.239203,2.9516923
342,4.2331586,2.9467862
343,4.2271714,2.9419518
344,4.221211,2.937137
345,4.2152925,2.9323556
346,4.2093983,2.9276075
347,4.2035346,2.922873
348,4.1977296,2.9182746
349,4.1919775,2.9137034
350,4.1862855,2.9091644
351,4.18063,2.9046948
352,4.175041,2.9002745
353,4.1694875,2.895836
354,4.163944,2.8914304
355,4.1584272,2.8869867
356,4.152966,2.8825321
357,4.1475606,2.8782048
358,4.142209,2.8739257
359,4.1369042,2.8696053
360,4.1316285,2.8652315
361,4.1263876,2.8608334
362,4.121125,2.8564317
363,4.1158834,2.8518982
364,4.1106668,2.8473642
365,4.105454,2.8428493
366,4.1002274,2.838283
367,4.094967,2.8337874
368,4.089669,2.8291554
369,4.084366,2.824603
370,4.0791154,2.8200228
371,4.0739036,2.8155339
372,4.0687404,2.811198
373,4.06365,2.8068545
374,4.058596,2.8027027
375,4.053614,2.7987225
376,4.0486655,2.7947357
377,4.0437617,2.7908366
378,4.038843,2.7869637
379,4.0339055,2.7832117
380,4.0289454,2.7794368
381,4.023979,2.7756486
382,4.01902,2.771988
383,4.01405,2.7682877
384,4.009108,2.764579
385,4.0042048,2.7607718
386,3.999306,2.7568967
387,3.9944203,2.753019
388,3.9895353,2.7489324
389,3.9846509,2.7447484
390,3.9797742,2.740583
391,3.974913,2.7363322
392,3.9700875,2.7319615
393,3.9652998,2.7276406
394,3.9605613,2.723344
395,3.9559429,2.7191434
396,3.9514475,2.714922
397,3.9470725,2.7107322
398,3.942767,2.7066736
399,3.9384837,2.7026033
400,3.934128,2.6985688
401,3.9297268,2.6945388
402,3.925298,2.690616
403,3.920914,2.6867912
404,3.9165943,2.6830218
405,3.912318,2.679372
406,3.9080844,2.6759052
407,3.9038968,2.6725366
408,3.8997939,2.6691906
409,3.8956995,2.6658988
410,3.891615,2.6626475
411,3.8875895,2.6595917
412,3.8835752,2.6565282
413,3.8795717,2.65336
414,3.8755777,2.6501946
415,3.8715918,2.6470613
416,3.8676407,2.643778
417,3.8636987,2.6402807
418,3.8597732,2.6367788
419,3.8558214,2.6331897
420,3.8518317,2.6293814
421,3.8478072,2.625497
422,3.8437488,2.6215847
423,3.8396676,2.617661
424,3.8356075,2.613601
425,3.8315372,2.6094863
426,3.8275404,2.6054542
427,3.8235698,2.6014955
428,3.8196318,2.5975358
429,3.8156815,2.593531
430,3.8117461,2.5896611
431,3.8078737,2.5859458
432,3.8040662,2.5823226
433,3.8002684,2.5788288
434,3.7965152,2.5755126
435,3.7927742,2.5724375
436,3.7890368,2.5694778
437,3.7853184,2.5666366
438,3.7815807,2.5639038
439,3.777846,2.5612512
440,3.7741182,2.5586085
441,3.7703938,2.5559475
442,3.7666988,2.553252
443,3.7630115,2.5504332
444,3.7593713,2.5475197
445,3.7557824,2.5445518
446,3.7522142,2.5414946
447,3.7486603,2.5384011
448,3.7451153,2.5351374
449,3.7415626,2.5318563
450,3.738056,2.5286517
451,3.7345464,2.5254598
452,3.7310767,2.522241
453,3.727628,2.518947
454,3.7241945,2.5156696
455,3.7207465,2.5124464
456,3.7173152,2.5092702
457,3.713921,2.5061092
458,3.7105584,2.5029712
459,3.7071748,2.4999306
460,3.7038245,2.4969683
461,3.7004833,2.4940286
462,3.6971712,2.4912524
463,3.6939027,2.4885557
464,3.6906495,2.485994
465,3.6874099,2.4833553
466,3.6841557,2.4807138
467,3.6809103,2.4782827
468,3.677665,2.4758918
469,3.674443,2.4734101
470,3.671238,2.4708953
471,3.6680584,2.4683697
472,3.6648843,2.4659154
473,3.6617603,2.4635231
474,3.658679,2.461074
475,3.655616,2.4585683
476,3.6525528,2.4559765
477,3.6495185,2.4534676
478,3.6465144,2.4509618
479,3.6435087,2.4482949
480,3.6405077,2.4455981
481,3.637459,2.442986
482,3.6344109,2.4403567
483,3.631343,2.4376667
484,3.6282465,2.4350567
485,3.62514,2.4324377
486,3.6220152,2.429824
487,3.6188853,2.4273458
488,3.615796,2.42505
489,3.6127915,2.4227884
490,3.6098065,2.420323
491,3.6068237,2.4178395
492,3.6038969,2.4153423
493,3.6010034,2.4129508
494,3.598138,2.4106026
495,3.59528,2.4081857
496,3.5924356,2.4057362
497,3.5896,2.4032784
498,3.5867736,2.4007907
499,3.583959,2.398431
500,3.5811427,2.3961065
501,3.57835,2.3935742
502,3.5755863,2.3910306
503,3.5728812,2.3886535
504,3.5701916,2.3864038
505,3.5675108,2.3842232
506,3.5648434,2.381965
507,3.5621881,2.379669
508,3.5595393,2.3774793
509,3.5569098,2.3754437
510,3.5543272,2.373534
511,3.5517383,2.371528
512,3.5491507,2.3693912
513,3.5465531,2.3672974
514,3.5439272,2.3652983
515,3.541276,2.3633919
516,3.538591,2.3614674
517,3.535886,2.3594108
518,3.533164,2.3573463
519,3.5304477,2.355312
520,3.5277493,2.353379
521,3.525066,2.3514323
522,3.5224106,2.3494167
523,3.5197978,2.3472495
524,3.5172071,2.3450212
525,3.514619,2.3429353
526,3.5120406,2.3410015
527,3.5094814,2.339111
528,3.5069206,2.3371503
529,3.5043619,2.3350873
530,3.5018096,2.3330417
531,3.4992619,2.3310704
532,3.496721,2.3291607
533,3.494186,2.3272693
534,3.4916704,2.3253267
535,3.4891891,2.3233063
536,3.4866962,2.3212616
537,3.4841938,2.3192816
538,3.481713,2.317465
539,3.4792495,2.3156714
540,3.4768038,2.3137593
541,3.4743693,2.311902
542,3.4719496,2.3101916
543,3.4695153,2.3085775
544,3.4671042,2.3071907
545,3.4646757,2.305745
546,3.4622505,2.3040168
547,3.4598706,2.302209
548,3.4575102,2.300783
549,3.4551487,2.2994604
550,3.4527948,2.297968
551,3.4504778,2.2962484
552,3.448179,2.294433
553,3.4458768,2.2927597
554,3.443572,2.2913418
555,3.44129,2.2899857
556,3.4390726,2.2884915
557,3.4368675,2.286885
558,3.4346583,2.2852063
559,3.4324605,2.2836614
560,3.4302285,2.2822664
561,3.4280329,2.280901
562,3.4258394,2.2794142
563,3.4236617,2.2778354
564,3.4215062,2.276232
565,3.4193456,2.274838
566,3.417195,2.273396
567,3.4150243,2.27188
568,3.412823,2.2703629
569,3.4106774,2.2690928
570,3.408508,2.2676985
571,3.4063025,2.2660074
572,3.4041128,2.2641418
573,3.4019172,2.26236
574,3.3997073,2.2607927
575,3.3975017,2.259346
576,3.395321,2.257816
577,3.393167,2.2561429
578,3.3909826,2.2544377
579,3.3888292,2.2527027
580,3.3866594,2.2510915
581,3.3844912,2.249613
582,3.3823485,2.248083
583,3.3802216,2.2463439
584,3.3781137,2.2444139
585,3.3760178,2.2426717
586,3.3738906,2.2409923
587,3.37178,2.2391975
588,3.3696225,2.2371278
589,3.3674219,2.2349718
590,3.3651974,2.2329628
591,3.3629503,2.2312157
592,3.360691,2.2293031
593,3.3584812,2.227128
594,3.3562906,2.2250395
595,3.3541436,2.22344
596,3.352032,2.2220135
597,3.3499403,2.220565
598,3.3478558,2.2190804
599,3.3457708,2.217368
600,3.3436723,2.21555
601,3.341562,2.2140415
602,3.339455,2.2127097
603,3.3373518,2.2112794
604,3.3352318,2.2097187
605,3.333059,2.2077768
606,3.330893,2.2059622
607,3.3287575,2.2042725
608,3.3266125,2.2027414
609,3.3244622,2.2012935
610,3.322318,2.1997457
611,3.3201942,2.1980495
612,3.3180678,2.1962638
613,3.3159256,2.1945968
614,3.3138027,2.193216
615,3.3116248,2.192011
616,3.3094535,2.1906202
617,3.3073177,2.1889539
618,3.305212,2.1873221
619,3.3031144,2.185844
620,3.3010507,2.1843617
621,3.2989619,2.1827202
622,3.2968118,2.1809485
623,3.2946575,2.1792326
624,3.292549,2.177715
625,3.2904603,2.1765351
626,3.288372,2.1755915
627,3.286319,2.1745305
628,3.2842414,2.173356
629,3.2821922,2.17202
630,3.2801805,2.170762
631,3.2781467,2.1696947
632,3.2761047,2.1686664
633,3.2740817,2.167545
634,3.2720697,2.1661375
635,3.2700634,2.1645048
636,3.2680368,2.162729
637,3.2660208,2.1610816
638,3.264002,2.1597412
639,3.2619917,2.158471
640,3.2599733,2.157055
641,3.257977,2.1554315
642,3.2559593,2.1538074
643,3.2539132,2.1521907
644,3.2518685,2.1506703
645,3.249821,2.1492064
646,3.2477777,2.1477194
647,3.2457466,2.146117
648,3.2437215,2.1444552
649,3.2417138,2.142904
650,3.2397099,2.141566
651,3.237714,2.1402194
652,3.2357385,2.1387672
653,3.2337525,2.1373632
654,3.2317848,2.135925
655,3.2298543,2.1343012
656,3.2279124,2.13267
657,3.2260168,2.131061
658,3.2241573,2.1297765
659,3.2222927,2.1286898
660,3.2204108,2.1274986
661,3.218554,2.1259458
662,3.216713,2.1242125
663,3.2148387,2.122671
664,3.2129695,2.1213853
665,3.2110765,2.1202898
666,3.2091742,2.1192489
667,3.207295,2.1179597
668,3.2054327,2.1164167
669,3.20361,2.1147447
670,3.2017896,2.113177
671,3.1999507,2.1120696
672,3.1981144,2.1110404
673,3.1962774,2.109952
674,3.194454,2.1088178
675,3.1926165,2.107656
676,3.1908226,2.1063168
677,3.1890423,2.1048746
678,3.1872587,2.1035035
679,3.185458,2.1023378
680,3.183674,2.101444
681,3.1819062,2.1006076
682,3.1801317,2.0996873
683,3.1783752,2.0986614
684,3.176624,2.0974417
685,3.1748657,2.0963056
686,3.1731148,2.0953703
687,3.1713805,2.094437
688,3.169624,2.0934815
689,3.1678724,2.0921626
690,3.1661465,2.0907998
691,3.1643891,2.0897768
692,3.162623,2.0889485
693,3.1608746,2.088069
694,3.1591363,2.087192
695,3.1574042,2.0860791
696,3.1556735,2.0846925
697,3.153955,2.0832675
698,3.1522536,2.0821364
699,3.150562,2.081263
700,3.148867,2.080327
701,3.1471581,2.079188
702,3.1454623,2.0777109
703,3.1437678,2.0762134
704,3.142088,2.0749733
705,3.1404257,2.07383
706,3.1387486,2.0728033
707,3.1370823,2.0717027
708,3.1354415,2.0703087
709,3.1338053,2.0688243
710,3.1321719,2.0674655
711,3.1305418,2.066326
712,3.1289089,2.0653536
713,3.1272833,2.064345
714,3.1256623,2.0631287
715,3.124038,2.061949
716,3.1224096,2.0609114
717,3.1207886,2.0598564
718,3.1191628,2.0587146
719,3.117554,2.0575862
720,3.1159358,2.05643
721,3.1143076,2.0554311
722,3.112707,2.0543594
723,3.1111274,2.0531032
724,3.1095455,2.0519142
725,3.1079817,2.0505779
726,3.1063972,2.0492206
727,3.10479,2.048047
728,3.1031988,2.046922
729,3.1015794,2.0457602
730,3.0999625,2.0444195
731,3.0983388,2.0431488
732,3.0967364,2.0420008
733,3.0951524,2.040759
734,3.0935583,2.0396733
735,3.0919893,2.0387626
736,3.0904322,2.0380127
737,3.0889127,2.0371256
738,3.0873885,2.0359938
739,3.085859,2.0344942
740,3.0843222,2.0330138
741,3.0828052,2.031877
742,3.0812883,2.0310886
743,3.0797534,2.0304744
744,3.0782046,2.0295033
745,3.0766637,2.0280895
746,3.0751295,2.026712
747,3.0735922,2.0256412
748,3.0720305,2.0249302
749,3.0704567,2.02419
750,3.0689125,2.0229514
751,3.0673554,2.02148
752,3.065803,2.0202851
753,3.064248,2.0195036
754,3.0626833,2.0188046
755,3.0611296,2.0178053
756,3.0595906,2.0163114
757,3.0580788,2.01468
758,3.056554,2.013562
759,3.0550542,2.012923
760,3.0535774,2.012224
761,3.0520973,2.0112062
762,3.0506337,2.0097516
763,3.0491729,2.0082755
764,3.047699,2.007292
765,3.0462077,2.0067005
766,3.0447156,2.006235
767,3.043238,2.0054266
768,3.0417383,2.0043252
769,3.0402343,2.0030816
770,3.0387387,2.0021908
771,3.037259,2.0014668
772,3.035807,2.0008771
773,3.0343404,2.0002167
774,3.0328856,1.9990788
775,3.031395,1.9976958
776,3.029933,1.9963969
777,3.0284793,1.9955862
778,3.0270147,1.995204
779,3.0255625,1.9944924
780,3.0241027,1.9935013
781,3.0226586,1.9925348
782,3.0211873,1.9915777
783,3.019631,1.9907438
784,3.0180442,1.9900036
785,3.016439,1.9890574
786,3.014815,1.9878774
787,3.0131571,1.9867324
788,3.011527,1.9857594
789,3.0099394,1.9851825
790,3.0084248,1.9846
791,3.006976,1.9837261
792,3.0055275,1.9824389
793,3.0040503,1.9811162
794,3.002546,1.9799953
795,3.001018,1.97917
796,2.9994416,1.9784267
797,2.997861,1.977496
798,2.9963038,1.9762936
799,2.9947658,1.9751347
800,2.9932406,1.9741347
801,2.991719,1.973131
802,2.9901972,1.9719907
803,2.9886959,1.9709829
804,2.9872003,1.9698987
805,2.985668,1.9687417
806,2.9841635,1.9676961
807,2.982669,1.9668298
808,2.9811757,1.9659771
809,2.9796963,1.9650571
810,2.9782472,1.9641656
811,2.9768047,1.9633055
812,2.9753609,1.9623412
813,2.973894,1.9614065
814,2.9724123,1.9606255
815,2.9709558,1.9599184
816,2.9694936,1.9592155
817,2.9680524,1.9584004
818,2.9665732,1.9574034
819,2.9651017,1.9563264
820,2.963646,1.9554145
821,2.9621747,1.954614
822,2.9607096,1.9538194
823,2.9592378,1.952982
824,2.957771,1.9521775
825,2.9563146,1.9514567
826,2.954877,1.9505951
827,2.9534235,1.9495751
828,2.9519796,1.948591
829,2.950568,1.9476624
830,2.9491343,1.9467256
831,2.9476814,1.9456592
832,2.9462204,1.9445825
833,2.9447775,1.9436578
834,2.9433255,1.9427956
835,2.9419048,1.9420166
836,2.9404855,1.941205
837,2.939076,1.940537
838,2.9376817,1.9399116
839,2.9363208,1.9391233
840,2.9349327,1.9381499
841,2.9335132,1.9372523
842,2.932124,1.9366326
843,2.9307487,1.9360594
844,2.9293592,1.9354864
845,2.9279804,1.9347764
846,2.9266262,1.9339677
847,2.9252708,1.933075
848,2.9238942,1.9322056
849,2.9225378,1.9314462
850,2.9211884,1.9309095
851,2.9198313,1.9303894
852,2.9184785,1.929536
853,2.9171426,1.9284692
854,2.9157958,1.9275454
855,2.9144676,1.926997
856,2.913131,1.926703
857,2.91178,1.9261439
858,2.910436,1.9251727
859,2.9090843,1.9241422
860,2.9077613,1.9231509
861,2.9064212,1.9224006
862,2.9050968,1.9218957
863,2.9037645,1.9213276
864,2.9024498,1.9204721
865,2.901133,1.9194497
866,2.8998153,1.918097
867,2.8984885,1.916847
868,2.89713,1.9158089
869,2.8958166,1.9150764
870,2.894575,1.9146951
871,2.893283,1.9142629
872,2.8919508,1.9136721
873,2.890621,1.9130974
874,2.889345,1.9125495
875,2.8880568,1.9119549
876,2.8867674,1.9112328
877,2.8854454,1.9103423
878,2.8841388,1.9091974
879,2.8828557,1.9081993
880,2.8816125,1.9074361
881,2.8803422,1.9070545
882,2.8790555,1.9065543
883,2.8777955,1.9057376
884,2.8765254,1.9047627
885,2.875237,1.9038466
886,2.8740132,1.9032325
887,2.8727856,1.9028292
888,2.8715405,1.9024792
889,2.8703048,1.9018598
890,2.8690531,1.9009717
891,2.867818,1.8999085
892,2.8665805,1.8989316
893,2.865331,1.8984127
894,2.864109,1.8982081
895,2.8628862,1.8978572
896,2.8616915,1.8972578
897,2.860508,1.8962623
898,2.8593268,1.8952785
899,2.858137,1.8944525
900,2.8569472,1.8937985
901,2.8557618,1.892949
902,2.8545628,1.8923281
903,2.8533647,1.8919502
904,2.852194,1.8915061
905,2.8510373,1.8908628
906,2.8498812,1.8894973
907,2.8487186,1.8881919
908,2.8475533,1.8874067
909,2.8463829,1.8871934
910,2.845213,1.8868034
911,2.8440552,1.8860689
912,2.8428779,1.8850902
913,2.841682,1.8841028
914,2.8405025,1.8829333
915,2.8393028,1.8818125
916,2.838094,1.8810389
917,2.8368886,1.880271
918,2.8357017,1.8791703
919,2.8345158,1.8781018
920,2.8333037,1.877093
921,2.83213,1.8763325
922,2.8309398,1.8754514
923,2.829744,1.8742958
924,2.8285506,1.8729737
925,2.8273554,1.8719585
926,2.8261528,1.8713063
927,2.824956,1.8706487
928,2.823796,1.8699776
929,2.8226104,1.869267
930,2.821424,1.8686533
931,2.82026,1.8680382
932,2.8190508,1.8673347
933,2.81789,1.8667647
934,2.8166873,1.8662864
935,2.8154817,1.8656521
936,2.8142602,1.8648822
937,2.812973,1.8639745
938,2.811749,1.8633527
939,2.8105838,1.8628076
940,2.8093984,1.8623681
941,2.8081708,1.8619976
942,2.8069072,1.8614498
943,2.8056374,1.8603723
944,2.8043904,1.8591368
945,2.8031204,1.8581336
946,2.8018737,1.8577297
947,2.8006775,1.8575586
948,2.7994828,1.8572847
949,2.7982557,1.856842
950,2.7970212,1.8558202
951,2.7958052,1.8546025
952,2.7945693,1.8535755
953,2.7932987,1.8530693
954,2.7920513,1.8528007
955,2.7908115,1.8526412
956,2.7895765,1.8524112
957,2.7883015,1.8517375
958,2.7869916,1.8505951
959,2.785638,1.849503
960,2.7843108,1.8487717
961,2.7829998,1.8485982
962,2.7816577,1.8486538
963,2.7803226,1.8483694
964,2.7790198,1.8474152
965,2.7777283,1.8463687
966,2.7764301,1.845455
967,2.7751477,1.8447735
968,2.7738707,1.8442343
969,2.7725668,1.8438724
970,2.771259,1.8436322
971,2.769945,1.8432946
972,2.7685902,1.8426747
973,2.7672598,1.8417873
974,2.7659123,1.8407042
975,2.7645383,1.8396497
976,2.7631438,1.8388935
977,2.7618525,1.8382638
978,2.7605944,1.8377129
979,2.7592943,1.8371258
980,2.7579849,1.836514
981,2.7566922,1.8357308
982,2.7553747,1.8348829
983,2.7540488,1.834028
984,2.7527547,1.8333954
985,2.7514606,1.8328552
986,2.750128,1.8321736
987,2.748848,1.831038
988,2.7475748,1.8298293
989,2.7463255,1.8289355
990,2.7450547,1.8283418
991,2.7437599,1.8279246
992,2.7424662,1.8275006
993,2.7411478,1.8269516
994,2.7398155,1.8261085
995,2.7384803,1.8251697
996,2.737193,1.8240932
997,2.7358794,1.8232663
998,2.7345328,1.8228825
999,2.7331984,1.8225496
1000,2.7319047,1.822005
1001,2.7306054,1.8212451
1002,2.7293181,1.8202988
1003,2.7279902,1.8196368
1004,2.7266943,1.8192208
1005,2.7254903,1.8188736
1006,2.7242668,1.8184243
1007,2.7229993,1.817881
1008,2.7217033,1.8173808
1009,2.7204556,1.8167692
1010,2.719256,1.8161379
1011,2.718044,1.8156914
1012,2.716816,1.8150935
1013,2.7155879,1.8139641
1014,2.7143385,1.8126707
1015,2.713146,1.8114969
1016,2.7119553,1.8110482
1017,2.710731,1.811104
1018,2.7094824,1.8110443
1019,2.7082646,1.8104147
1020,2.7070699,1.8090218
1021,2.7058342,1.8075161
1022,2.7045894,1.8064716
1023,2.703404,1.8058754
1024,2.7021728,1.8053609
1025,2.7009647,1.804975
1026,2.6997921,1.8042974
1027,2.6985974,1.8032382
1028,2.6974149,1.8022755
1029,2.696279,1.8017243
1030,2.6951065,1.8013905
1031,2.693899,1.8012105
1032,2.6927264,1.8007543
1033,2.6915953,1.799916
1034,2.6904013,1.798816
1035,2.6892226,1.7976354
1036,2.6881137,1.7968882
1037,2.6869566,1.7965032
1038,2.6857889,1.7965298
1039,2.6846583,1.7964514
1040,2.683512,1.7958541
1041,2.6823208,1.7944938
1042,2.6810913,1.7933276
1043,2.6799786,1.7924277
1044,2.6788683,1.7924854
1045,2.6777523,1.7929496
1046,2.6766298,1.7928554
