,all_loss_values,all_test_loss_values
185,28.78708,19.921873
186,28.68665,19.842424
187,28.586838,19.763174
188,28.487638,19.684534
189,28.389048,19.606466
190,28.291056,19.528837
191,28.193657,19.4517
192,28.096851,19.3751
193,28.000628,19.299091
194,27.904978,19.223282
195,27.809898,19.148321
196,27.715382,19.073652
197,27.62142,18.999338
198,27.528015,18.925879
199,27.43516,18.852392
200,27.342844,18.779758
201,27.251064,18.707407
202,27.159811,18.635471
203,27.069088,18.56409
204,26.97889,18.493137
205,26.889198,18.42244
206,26.800018,18.352549
207,26.711348,18.282583
208,26.62317,18.213535
209,26.535486,18.1445
210,26.448296,18.076185
211,26.36159,18.008026
212,26.27537,17.940504
213,26.189627,17.873228
214,26.104351,17.80638
215,26.019547,17.740015
216,25.935202,17.673908
217,25.851316,17.608341
218,25.767885,17.542953
219,25.684902,17.478241
220,25.602364,17.413557
221,25.52027,17.34956
222,25.438612,17.285757
223,25.357388,17.222326
224,25.276583,17.15942
225,25.196207,17.096586
226,25.116243,17.034597
227,25.036694,16.97228
228,24.957544,16.91129
229,24.878788,16.849558
230,24.800413,16.789394
231,24.722408,16.728603
232,24.644745,16.66904
233,24.567413,16.6094
234,24.490374,16.550444
235,24.413603,16.491817
236,24.337063,16.433609
237,24.260735,16.37572
238,24.184591,16.318195
239,24.108616,16.260973
240,24.032799,16.203865
241,23.957136,16.147182
242,23.881632,16.09029
243,23.806303,16.033875
244,23.731176,15.976959
245,23.656288,15.920649
246,23.58169,15.863588
247,23.507421,15.807236
248,23.433533,15.750414
249,23.360037,15.694096
250,23.286926,15.638241
251,23.21415,15.582419
252,23.141636,15.527867
253,23.069351,15.472872
254,22.997316,15.418977
255,22.925589,15.365278
256,22.854256,15.311318
257,22.783373,15.258552
258,22.712957,15.20528
259,22.64297,15.152556
260,22.57333,15.100024
261,22.503984,15.04797
262,22.434923,14.995442
263,22.366169,14.944239
264,22.297762,14.892637
265,22.229715,14.841596
266,22.161993,14.791564
267,22.094524,14.741382
268,22.02722,14.691937
269,21.960035,14.642987
270,21.892975,14.593629
271,21.826069,14.544836
272,21.75934,14.49582
273,21.692791,14.446365
274,21.626411,14.397399
275,21.56022,14.347738
276,21.494278,14.2983265
277,21.428661,14.249087
278,21.363426,14.1997385
279,21.298573,14.151315
280,21.23403,14.102975
281,21.169718,14.055527
282,21.105618,14.008128
283,21.041777,13.961223
284,20.978289,13.914124
285,20.915232,13.867539
286,20.852633,13.8205595
287,20.79045,13.774439
288,20.728611,13.727789
289,20.667093,13.682277
290,20.605919,13.63593
291,20.545149,13.591352
292,20.484833,13.545274
293,20.424976,13.501824
294,20.365528,13.456341
295,20.306442,13.413458
296,20.247715,13.368579
297,20.18939,13.32541
298,20.131496,13.2813
299,20.074026,13.237532
300,20.01694,13.194676
301,19.960192,13.150791
302,19.903784,13.109328
303,19.84774,13.066033
304,19.792065,13.025482
305,19.736727,12.983097
306,19.681692,12.942635
307,19.62695,12.90094
308,19.572506,12.859994
309,19.518364,12.818927
310,19.46451,12.777654
311,19.41092,12.737584
312,19.357582,12.696645
313,19.304499,12.6576185
314,19.25167,12.617531
315,19.199095,12.578892
316,19.146753,12.53954
317,19.094645,12.500518
318,19.04277,12.461556
319,18.99113,12.422077
320,18.939724,12.383556
321,18.888542,12.344288
322,18.837585,12.306442
323,18.786856,12.267969
324,18.73635,12.2307625
325,18.686066,12.192925
326,18.636005,12.156063
327,18.586166,12.118278
328,18.536549,12.081556
329,18.487152,12.043596
330,18.437977,12.007244
331,18.389019,11.969413
332,18.340279,11.933808
333,18.291756,11.896442
334,18.243454,11.861376
335,18.195364,11.824807
336,18.14748,11.7892885
337,18.09979,11.753665
338,18.052303,11.717794
339,18.005033,11.682323
340,17.957983,11.64671
341,17.91114,11.612035
342,17.864489,11.576023
343,17.818027,11.542402
344,17.771769,11.506887
345,17.725721,11.472951
346,17.679869,11.4383745
347,17.634203,11.404519
348,17.588726,11.369533
349,17.54344,11.336761
350,17.49835,11.301421
351,17.453453,11.269311
352,17.408735,11.234281
353,17.3642,11.202144
354,17.319849,11.168228
355,17.275688,11.135412
356,17.231707,11.10247
357,17.187904,11.069473
358,17.14428,11.036907
359,17.100834,11.004049
360,17.05757,10.972059
361,17.014477,10.9390545
362,16.971563,10.9078245
363,16.928818,10.874766
364,16.886248,10.844032
365,16.84385,10.811065
366,16.80162,10.780575
367,16.75956,10.74805
368,16.717669,10.717454
369,16.675941,10.685421
370,16.634382,10.655154
371,16.59299,10.623009
372,16.551762,10.593543
373,16.51069,10.561134
374,16.469786,10.5322895
375,16.429037,10.499871
376,16.388453,10.471435
377,16.348024,10.439158
378,16.307753,10.410903
379,16.267641,10.379115
380,16.227678,10.350654
381,16.187874,10.319729
382,16.148224,10.290723
383,16.108725,10.260902
384,16.069382,10.231311
385,16.030186,10.202361
386,15.991144,10.172576
387,15.952247,10.144108
388,15.913503,10.114334
389,15.874903,10.086354
390,15.836449,10.056448
391,15.798143,10.0291
392,15.75998,9.998975
393,15.72196,9.972328
394,15.684084,9.94189
395,15.646351,9.916023
396,15.608759,9.885249
397,15.571308,9.8601
398,15.533995,9.829087
399,15.49682,9.80452
400,15.4597845,9.773484
401,15.422882,9.749122
402,15.386115,9.7185955
403,15.3494835,9.693784
404,15.312986,9.6644535
405,15.276622,9.638586
406,15.240394,9.6108465
407,15.204298,9.583822
408,15.168333,9.557451
409,15.132502,9.529741
410,15.096797,9.504147
411,15.061222,9.476298
412,15.025776,9.451038
413,14.990456,9.423389
414,14.955263,9.398149
415,14.920196,9.371011
416,14.885252,9.345475
417,14.850432,9.319135
418,14.815737,9.293057
419,14.781164,9.267717
420,14.746715,9.240919
421,14.712383,9.216705
422,14.678176,9.189105
423,14.644086,9.166036
424,14.610117,9.137646
425,14.576264,9.11565
426,14.542527,9.086598
427,14.5089035,9.065438
428,14.47539,9.03605
429,14.441988,9.015246
430,14.408695,8.986176
431,14.375511,8.964825
432,14.342433,8.937189
433,14.309464,8.914048
434,14.276602,8.888937
435,14.243842,8.863325
436,14.2111845,8.840727
437,14.178621,8.813311
438,14.146152,8.791966
439,14.113766,8.764216
440,14.08146,8.742639
441,14.049229,8.715692
442,14.017063,8.693063
443,13.984955,8.667334
444,13.952895,8.643351
445,13.920868,8.61895
446,13.888854,8.593464
447,13.856839,8.57031
448,13.8248005,8.543463
449,13.7927065,8.521086
450,13.760541,8.493417
451,13.728274,8.471084
452,13.695884,8.443193
453,13.663351,8.42037
454,13.63066,8.392454
455,13.597802,8.369025
456,13.564764,8.341037
457,13.531527,8.316968
458,13.498072,8.28901
459,13.464391,8.264066
460,13.430457,8.236366
461,13.3962345,8.210639
462,13.361669,8.18332
463,13.326687,8.157344
464,13.291224,8.130393
465,13.255232,8.104809
466,13.218694,8.078535
467,13.181668,8.053898
468,13.144288,8.028891
469,13.106807,8.005861
470,13.069574,7.982479
471,13.03299,7.9614654
472,12.997356,7.9382377
473,12.962613,7.9174566
474,12.928251,7.8908935
475,12.89375,7.8698936
476,12.858996,7.8398204
477,12.824204,7.8213015
478,12.789742,7.788441
479,12.755939,7.7749677
480,12.722966,7.739612
481,12.690706,7.7302003
482,12.658792,7.695327
483,12.626817,7.680716
484,12.59457,7.655707
485,12.56208,7.6286654
486,12.529476,7.6142974
487,12.496839,7.5820537
488,12.464174,7.5680604
489,12.431367,7.541679
490,12.398343,7.520484
491,12.3651085,7.5032554
492,12.3318405,7.4767613
493,12.298864,7.46429
494,12.266528,7.439259
495,12.235038,7.4227676
496,12.204228,7.4037833
497,12.17368,7.3793774
498,12.143051,7.3634214
499,12.112307,7.3387804
500,12.081659,7.3195066
501,12.051433,7.3007894
502,12.021907,7.278763
503,11.993183,7.2627816
504,11.965166,7.243147
505,11.937631,7.2246976
506,11.910376,7.208558
507,11.883312,7.1878214
508,11.856467,7.1729555
509,11.829932,7.152638
510,11.803788,7.136418
511,11.77805,7.118925
512,11.752651,7.099699
513,11.727465,7.0844493
514,11.702379,7.0640726
515,11.677332,7.047842
516,11.652318,7.029121
517,11.627366,7.010635
518,11.602502,6.9931793
519,11.577733,6.9743223
520,11.553048,6.95601
521,11.528418,6.9385734
522,11.503826,6.91844
523,11.479263,6.9030023
524,11.45474,6.8809614
525,11.430277,6.8671956
526,11.405895,6.8440924
527,11.381608,6.831003
528,11.357422,6.8075867
529,11.333329,6.7948103
530,11.309319,6.771242
531,11.285382,6.7586803
532,11.261519,6.735886
533,11.237748,6.722172
534,11.214083,6.702254
535,11.19053,6.685343
536,11.167083,6.669919
537,11.143727,6.649046
538,11.120458,6.6374745
539,11.097265,6.614763
540,11.074155,6.6034474
541,11.051122,6.583029
542,11.028172,6.5680785
543,11.005303,6.5524516
544,10.982516,6.5330186
545,10.959809,6.5212955
546,10.937176,6.4998055
547,10.914612,6.488662
548,10.892118,6.468838
549,10.869696,6.455029
550,10.847348,6.4390154
551,10.825075,6.4218764
552,10.802876,6.408809
553,10.780751,6.390141
554,10.7586975,6.3777647
555,10.736715,6.3595595
556,10.714807,6.3463435
557,10.692969,6.3293815
558,10.671205,6.315086
559,10.649509,6.299112
560,10.627886,6.284279
561,10.606333,6.2687225
562,10.584851,6.253839
563,10.563442,6.2384977
564,10.542103,6.2234397
565,10.520834,6.208688
566,10.499635,6.192951
567,10.478503,6.179227
568,10.4574375,6.1625237
569,10.436441,6.1499124
570,10.415513,6.13233
571,10.394648,6.120633
572,10.373852,6.102398
573,10.353121,6.0913916
574,10.332455,6.0725927
575,10.3118515,6.062333
576,10.291312,6.042721
577,10.270838,6.0336685
578,10.250423,6.0126386
579,10.230069,6.0054493
580,10.209773,5.982499
581,10.1895275,5.977276
582,10.169326,5.952923
583,10.149158,5.9482803
584,10.129015,5.9246893
585,10.108891,5.9178133
586,10.088778,5.897976
587,10.068667,5.8861747
588,10.048535,5.8719406
589,10.028344,5.8544555
590,10.008045,5.8452544
591,9.987567,5.8238482
592,9.966841,5.817147
593,9.945783,5.795048
594,9.924342,5.788041
595,9.902489,5.7682815
596,9.880281,5.759159
597,9.857836,5.743624
598,9.8353615,5.731716
599,9.813085,5.7203507
600,9.791152,5.705224
601,9.7695055,5.6958547
602,9.747981,5.678109
603,9.726546,5.6704803
604,9.705334,5.6519327
605,9.684524,5.646241
606,9.664233,5.6278157
607,9.644472,5.623113
608,9.625154,5.605429
609,9.606187,5.601003
610,9.587521,5.583933
611,9.569128,5.579369
612,9.550982,5.563041
613,9.533061,5.557616
614,9.515318,5.5420723
615,9.497704,5.534949
616,9.480145,5.5198455
617,9.462586,5.5107517
618,9.444993,5.496111
619,9.427373,5.4849944
620,9.40975,5.471116
621,9.392136,5.458465
622,9.374533,5.4455233
623,9.356937,5.4319906
624,9.339357,5.420191
625,9.321806,5.406042
626,9.304302,5.3954396
627,9.286865,5.3804955
628,9.2695055,5.37096
629,9.252228,5.354788
630,9.235037,5.3466487
631,9.217924,5.3285108
632,9.200886,5.322802
633,9.183926,5.3016233
634,9.167047,5.300135
635,9.150254,5.274539
636,9.133548,5.278999
637,9.116914,5.248375
638,9.100329,5.2572875
639,9.08375,5.2260795
640,9.067152,5.2309194
641,9.050556,5.209485
642,9.034035,5.201048
643,9.017639,5.194302
644,9.001349,5.173603
645,8.985105,5.174896
646,8.96886,5.152147
647,8.952611,5.1494927
648,8.936409,5.135654
649,8.920295,5.1226506
650,8.904269,5.1182375
651,8.888297,5.0994396
652,8.872347,5.096667
653,8.85642,5.080245
654,8.840547,5.0722737
655,8.824744,5.0626245
656,8.809011,5.048324
657,8.793324,5.0432467
658,8.777673,5.0272303
659,8.762059,5.021109
660,8.746497,5.00829
661,8.730997,4.9980636
662,8.715549,4.9895387
663,8.700147,4.9757423
664,8.684785,4.9693947
665,8.669465,4.955238
666,8.654195,4.947427
667,8.638976,4.9360156
668,8.623806,4.925088
669,8.608682,4.91659
670,8.593599,4.903665
671,8.578561,4.896252
672,8.56357,4.8834834
673,8.548625,4.8750997
674,8.533729,4.8641114
675,8.518877,4.8538
676,8.504069,4.844702
677,8.489305,4.8330116
678,8.4745865,4.824826
679,8.459912,4.8129115
680,8.445285,4.8046045
681,8.430701,4.793345
682,8.416162,4.784311
683,8.401666,4.7741485
684,8.387213,4.7641006
685,8.372803,4.75517
686,8.358438,4.744189
687,8.344117,4.736101
688,8.329838,4.724755
689,8.315602,4.716826
690,8.30141,4.7057805
691,8.287259,4.697381
692,8.27315,4.687187
693,8.259084,4.677952
694,8.24506,4.6687326
695,8.231078,4.658799
696,8.217139,4.6502676
697,8.20324,4.639948
698,8.189384,4.6318126
699,8.17557,4.621361
700,8.161796,4.613362
701,8.148062,4.6029863
702,8.134369,4.594975
703,8.120718,4.5847206
704,8.107106,4.5766993
705,8.093535,4.5665355
706,8.080006,4.5585675
707,8.066516,4.5483723
708,8.053065,4.540696
709,8.039656,4.530126
710,8.026287,4.523197
711,8.012956,4.511703
712,7.9996667,4.506179
713,7.9864173,4.4929442
714,7.973209,4.4898596
715,7.960044,4.4735336
716,7.946924,4.4746523
717,7.9338527,4.453029
718,7.920838,4.4610167
719,7.9078865,4.431379
720,7.8949995,4.448216
721,7.8821588,4.4109607
722,7.869314,4.431286
723,7.8563933,4.3977094
724,7.8433948,4.4050813
725,7.830431,4.391941
726,7.8176293,4.3766236
727,7.804992,4.383736
728,7.7924104,4.355947
729,7.7797766,4.364927
730,7.7670803,4.3457875
731,7.7544165,4.338727
732,7.7418714,4.337825
733,7.7294335,4.316646
734,7.717016,4.3222876
735,7.7045665,4.3033514
736,7.6921153,4.2993245
737,7.6797266,4.294053
738,7.6674285,4.277415
739,7.65518,4.280118
740,7.6429353,4.262411
741,7.6306915,4.2596188
742,7.6184807,4.2516627
743,7.6063323,4.23858
744,7.594242,4.2385917
745,7.5821795,4.222235
746,7.5701275,4.220369
747,7.5580974,4.210131
748,7.54611,4.200272
749,7.5341716,4.197605
750,7.522272,4.1829596
751,7.510397,4.181412
752,7.4985423,4.169381
753,7.486714,4.1626925
754,7.4749246,4.156875
755,7.4631734,4.14483
756,7.4514527,4.142438
757,7.439757,4.129707
758,7.42808,4.125503
759,7.416428,4.116559
760,7.4048033,4.107912
761,7.3932047,4.1031556
762,7.381626,4.091672
763,7.370063,4.088142
764,7.358507,4.077294
765,7.3469563,4.071844
766,7.335406,4.0639486
767,7.3238497,4.0555277
768,7.3122773,4.050407
769,7.300676,4.0402985
770,7.2890306,4.0361657
771,7.2773266,4.026424
772,7.2655478,4.0216255
773,7.253682,4.0135813
774,7.241726,4.0074344
775,7.2296786,4.0013337
776,7.2175593,3.9939747
777,7.2053986,3.989306
778,7.1932335,3.9810383
779,7.181114,3.9774122
780,7.169082,3.9682891
781,7.157183,3.966073
782,7.14545,3.9556355
783,7.1339164,3.9556155
784,7.1225963,3.9424493
785,7.111501,3.9462225
786,7.100622,3.927651
787,7.089942,3.9383674
788,7.0794363,3.9110425
789,7.0690565,3.930638
790,7.0587296,3.8956332
791,7.048361,3.9165068
792,7.0379124,3.8868225
793,7.02743,3.8937519
794,7.0169573,3.881249
795,7.006489,3.8701577
796,6.9960165,3.8714468
797,6.9855895,3.852444
798,6.9752445,3.8559031
799,6.9649234,3.8380957
800,6.9545493,3.8384316
801,6.944161,3.8255274
802,6.933864,3.8195374
803,6.9236856,3.8147628
804,6.9135575,3.80098
805,6.903436,3.8030682
806,6.8933434,3.785544
807,6.8832936,3.78767
808,6.8732634,3.7759986
809,6.8632503,3.768546
810,6.853283,3.767951
811,6.8433695,3.7527442
812,6.8334727,3.7556076
813,6.823572,3.7423048
814,6.8136883,3.7398686
815,6.8038454,3.733872
816,6.794036,3.7250228
817,6.7842493,3.7232053
818,6.7744937,3.7129116
819,6.764777,3.7108471
820,6.7550855,3.7014341
821,6.74541,3.6984134
822,6.7357616,3.690009
823,6.7261496,3.6853921
824,6.7165713,3.6794105
825,6.707017,3.6714644
826,6.6974893,3.6689074
827,6.6879907,3.6583352
828,6.6785164,3.6567354
829,6.6690645,3.6468892
830,6.6596346,3.6429846
831,6.6502314,3.6361809
832,6.640856,3.6292448
833,6.6315055,3.6245425
834,6.622179,3.616548
835,6.6128783,3.6121485
836,6.6036053,3.604056
837,6.594356,3.599889
838,6.585131,3.5914752
839,6.575931,3.5876617
840,6.566757,3.5791805
841,6.5576077,3.5751126
842,6.5484843,3.5675607
843,6.5393853,3.5621595
844,6.5303116,3.556214
845,6.521262,3.5495899
846,6.512239,3.5445685
847,6.5032387,3.53759
848,6.4942627,3.532766
849,6.4853096,3.525785
850,6.4763837,3.521187
851,6.4674807,3.5138662
852,6.4586,3.5099342
853,6.4497437,3.50191
854,6.4409122,3.4987535
855,6.4321027,3.4901469
856,6.423318,3.4875166
857,6.4145575,3.4785073
858,6.4058194,3.4764738
859,6.3971066,3.4666283
860,6.3884172,3.465939
861,6.3797517,3.454305
862,6.3711133,3.4560318
863,6.362502,3.441418
864,6.353916,3.446881
865,6.345363,3.4278378
866,6.336844,3.4386597
867,6.328363,3.4134498
868,6.3199234,3.431289
869,6.311521,3.3989956
870,6.3031397,3.4227989
871,6.294743,3.387559
872,6.2862906,3.4088304
873,6.2777734,3.382571
874,6.2692447,3.3884845
875,6.260784,3.3817332
876,6.2524443,3.3680263
877,6.244202,3.3781202
878,6.2359953,3.3534472
879,6.2277613,3.3670561
880,6.21948,3.3464258
881,6.211182,3.3495064
882,6.2029223,3.3432996
883,6.1947374,3.331646
884,6.186617,3.3377802
885,6.17852,3.318562
886,6.1704173,3.3265057
887,6.1622996,3.3109953
888,6.154188,3.3110366
889,6.1461105,3.3057244
890,6.13808,3.2957828
891,6.13009,3.2985103
892,6.122122,3.2838705
893,6.1141567,3.2874744
894,6.1061964,3.2755132
895,6.0982485,3.273848
896,6.090328,3.268593
897,6.082441,3.2603197
898,6.0745826,3.2605898
899,6.066746,3.2487519
900,6.058924,3.2503412
901,6.0511136,3.2394252
902,6.043318,3.2383027
903,6.035542,3.2313752
904,6.0277905,3.2258224
905,6.020063,3.2231913
906,6.012358,3.214145
907,6.004672,3.2139106
908,5.997002,3.2038317
909,5.989347,3.2033496
910,5.981708,3.1947052
911,5.974086,3.1919448
912,5.966482,3.1861136
913,5.9588966,3.1804304
914,5.9513283,3.1773102
915,5.9437757,3.1694279
916,5.9362364,3.1677976
917,5.928709,3.159123
918,5.9211926,3.1574674
919,5.9136853,3.149303
920,5.906186,3.146538
921,5.8986945,3.1395602
922,5.8912115,3.1352737
923,5.883734,3.1295626
924,5.876264,3.1238205
925,5.8688016,3.1191328
926,5.8613462,3.1122496
927,5.8538985,3.108286
928,5.84646,3.1006281
929,5.839032,3.0971084
930,5.831614,3.0890756
931,5.824209,3.0856912
932,5.816816,3.0776887
933,5.809437,3.0741599
934,5.802073,3.0665028
935,5.794725,3.062668
936,5.787393,3.055478
937,5.780078,3.051338
938,5.772781,3.0445673
939,5.765503,3.0402076
940,5.758243,3.0337458
941,5.751002,3.0292554
942,5.7437797,3.023011
943,5.736577,3.01843
944,5.7293944,3.012349
945,5.7222304,3.007696
946,5.7150855,3.0017078
947,5.707959,2.9970512
948,5.7008505,2.9910297
949,5.693759,2.986494
950,5.686684,2.9802754
951,5.679625,2.976009
952,5.6725802,2.9694035
953,5.665548,2.9655948
954,5.658529,2.9583447
955,5.6515193,2.9552941
956,5.6445165,2.9469628
957,5.6375194,2.9452293
958,5.6305237,2.9350133
959,5.6235256,2.9356601
960,5.6165185,2.9220817
961,5.609495,2.9270825
962,5.6024456,2.907513
963,5.5953546,2.9203055
964,5.5882034,2.8905385
965,5.5809574,2.91587
966,5.57356,2.8717616
967,5.565888,2.9102695
968,5.5577183,2.857414
969,5.548734,2.8914611
970,5.538737,2.856016
971,5.5278416,2.8572054
972,5.5163116,2.8592618
973,5.504273,2.826823
974,5.491617,2.8487875
975,5.4783363,2.8129601
976,5.4647965,2.82072
977,5.4515357,2.8110907
978,5.4390225,2.7921371
979,5.427104,2.8058696
980,5.41516,2.7791317
981,5.402585,2.7900374
982,5.3892097,2.7780473
983,5.3753514,2.7709687
984,5.3614497,2.7758312
985,5.34773,2.756227
986,5.334137,2.7616403
987,5.320511,2.74181
988,5.306997,2.7346082
989,5.2939467,2.7267203
990,5.2817163,2.709634
991,5.270405,2.7113416
992,5.2598305,2.6969168
993,5.249761,2.6957307
994,5.2400084,2.6927788
995,5.230537,2.6840405
996,5.221416,2.6879637
997,5.212742,2.6792138
998,5.2045527,2.6791797
999,5.1967545,2.6757119
1000,5.189198,2.668052
1001,5.1817894,2.6669633
1002,5.1745543,2.657572
1003,5.1675434,2.654121
1004,5.160738,2.6475465
1005,5.154037,2.641319
1006,5.1473374,2.6364462
1007,5.1406035,2.6292555
1008,5.1338515,2.6241875
1009,5.127109,2.616652
1010,5.120385,2.611201
1011,5.113683,2.6031134
1012,5.1070075,2.5974064
1013,5.1003747,2.5900712
1014,5.0938063,2.583273
1015,5.087319,2.5783348
1016,5.080911,2.5703938
1017,5.0745654,2.5673974
1018,5.068261,2.5602176
1019,5.0619884,2.5567894
1020,5.0557604,2.5524578
1021,5.049593,2.547194
1022,5.0434933,2.5452905
1023,5.037453,2.539188
1024,5.0314593,2.5374804
1025,5.0255046,2.5324757
1026,5.019589,2.529316
1027,5.013714,2.525819
1028,5.0078745,2.5215023
1029,5.00206,2.5185752
1030,4.9962583,2.514143
1031,4.99046,2.5111086
1032,4.984657,2.5068898
1033,4.9788456,2.5038376
1034,4.973016,2.499513
1035,4.9671555,2.4966044
1036,4.9612384,2.492166
1037,4.955231,2.4893472
1038,4.949087,2.4854636
1039,4.9427447,2.4825246
1040,4.936123,2.4799993
1041,4.929119,2.47718
1042,4.921615,2.4762356
1043,4.9134974,2.47406
1044,4.9046774,2.474164
1045,4.8951344,2.4728138
1046,4.884964,2.4729846
1047,4.874411,2.4717767
1048,4.8638916,2.4710608
1049,4.8539376,2.4688213
1050,4.845047,2.466429
1051,4.8374057,2.4621646
1052,4.8306613,2.4579806
1053,4.824116,2.4521234
1054,4.817222,2.4464633
1055,4.809831,2.439175
1056,4.80208,2.4327257
1057,4.794226,2.4254076
1058,4.7865286,2.4186184
1059,4.7791657,2.41094
1060,4.7721868,2.4040594
1061,4.7655106,2.3969512
1062,4.758979,2.3905017
1063,4.7524486,2.3832874
1064,4.7458496,2.3768704
1065,4.7391996,2.369668
1066,4.7325544,2.36382
1067,4.72597,2.3569894
1068,4.7194657,2.3522387
1069,4.7130365,2.3463545
1070,4.7066607,2.3430977
1071,4.7003164,2.3381255
1072,4.6939797,2.3364604
1073,4.687626,2.3323207
1074,4.6812205,2.331902
1075,4.674726,2.327325
1076,4.668103,2.3274612
1077,4.6613173,2.3213015
1078,4.6543326,2.3220768
1079,4.647122,2.3131084
1080,4.639655,2.31523
1081,4.6319118,2.3022206
1082,4.6238747,2.307733
1083,4.6155496,2.2888854
1084,4.6069508,2.3010225
1085,4.5981197,2.2735717
1086,4.5891,2.2958748
1087,4.579944,2.257376
1088,4.570669,2.289894
1089,4.561253,2.2452183
1090,4.5516214,2.2760415
1091,4.5417743,2.2432508
1092,4.531868,2.252222
1093,4.522192,2.2480245
1094,4.5129337,2.2294319
1095,4.50408,2.2478764
1096,4.495493,2.217258
1097,4.487069,2.2354307
1098,4.4788575,2.2168193
1099,4.471042,2.2154174
1100,4.4637694,2.219762
1101,4.4570165,2.200205
