,all_loss_values,all_test_loss_values
118,29.423594,32.879616
119,28.9321,32.382492
120,28.445253,31.881025
121,27.963219,31.385622
122,27.485746,30.892334
123,27.013754,30.39457
124,26.546663,29.910625
125,26.085035,29.427229
126,25.629478,28.9416
127,25.179981,28.471426
128,24.735573,27.99765
129,24.29752,27.53079
130,23.865717,27.072866
131,23.44014,26.610018
132,23.020836,26.163612
133,22.607454,25.716908
134,22.200094,25.272318
135,21.799253,24.840466
136,21.40478,24.406124
137,21.016232,23.98221
138,20.63465,23.564825
139,20.260235,23.147423
140,19.89285,22.742434
141,19.53261,22.34089
142,19.17974,21.941572
143,18.833824,21.555603
144,18.494581,21.169321
145,18.162008,20.791044
146,17.835976,20.418518
147,17.516508,20.047995
148,17.203781,19.690306
149,16.89787,19.332977
150,16.599035,18.981606
151,16.307135,18.639126
152,16.02157,18.29667
153,15.742796,17.96645
154,15.470712,17.637161
155,15.20564,17.312872
156,14.947925,17.001284
157,14.697104,16.686739
158,14.452803,16.386578
159,14.214248,16.084866
160,13.98209,15.793646
161,13.755689,15.507861
162,13.535623,15.226097
163,13.32169,14.954258
164,13.114483,14.681915
165,12.913328,14.422311
166,12.718342,14.163434
167,12.528522,13.912717
168,12.344312,13.669229
169,12.16512,13.42756
170,11.991363,13.197536
171,11.823498,12.970778
172,11.660753,12.7461
173,11.503064,12.53517
174,11.350883,12.321429
175,11.203724,12.117865
176,11.060238,11.918121
177,10.9215,11.722131
178,10.787345,11.534836
179,10.657204,11.348169
180,10.531037,11.1698675
181,10.4094095,10.993594
182,10.291853,10.823937
183,10.178149,10.659612
184,10.067899,10.495655
185,9.9614725,10.340951
186,9.858911,10.188431
187,9.758887,10.037264
188,9.661965,9.895623
189,9.567909,9.751926
190,9.477031,9.614757
191,9.388913,9.481831
192,9.303248,9.348219
193,9.220295,9.222698
194,9.14009,9.096112
195,9.062558,8.974645
196,8.9876795,8.860103
197,8.915033,8.742662
198,8.84459,8.634201
199,8.776653,8.52819
200,8.710612,8.421212
201,8.646287,8.323674
202,8.58409,8.224088
203,8.52368,8.127883
204,8.465263,8.038327
205,8.408697,7.9457307
206,8.354041,7.8611426
207,8.301061,7.7778964
208,8.249537,7.694358
209,8.19942,7.6184015
210,8.150791,7.542332
211,8.10352,7.4674015
212,8.057675,7.3973203
213,8.012999,7.328749
214,7.9697194,7.262194
215,7.927631,7.199117
216,7.8864484,7.1343074
217,7.846289,7.072905
218,7.8071337,7.0142717
219,7.768944,6.955715
220,7.7316713,6.9007025
221,7.6951976,6.8462167
222,7.6595216,6.7923594
223,7.624499,6.742797
224,7.5902376,6.6940765
225,7.556725,6.645646
226,7.5238523,6.6000957
227,7.491272,6.555399
228,7.4589877,6.5115333
229,7.427255,6.4703984
230,7.396058,6.428523
231,7.365503,6.386554
232,7.335357,6.3466024
233,7.306,6.3057914
234,7.277203,6.2666526
235,7.2489276,6.229501
236,7.221018,6.191577
237,7.193312,6.154533
238,7.165822,6.120912
239,7.138824,6.086571
240,7.1120768,6.0513844
241,7.085768,6.018164
242,7.059689,5.984374
243,7.033871,5.950363
244,7.0083823,5.9191914
245,6.9832277,5.888083
246,6.9584394,5.8557754
247,6.9339266,5.8251996
248,6.909639,5.7949233
249,6.8857985,5.764614
250,6.86236,5.736286
251,6.8393197,5.7089252
252,6.8164053,5.681514
253,6.7939353,5.654445
254,6.772046,5.6265125
255,6.750943,5.59806
256,6.7301335,5.571358
257,6.7096057,5.545466
258,6.68928,5.5199924
259,6.6692076,5.4943414
260,6.649263,5.4669247
261,6.629847,5.4398403
262,6.6107006,5.414687
263,6.591842,5.389226
264,6.5729136,5.362739
265,6.5540915,5.337749
266,6.5354185,5.3131733
267,6.5170493,5.2868333
268,6.4988794,5.261341
269,6.4808345,5.237453
270,6.4629407,5.21296
271,6.445314,5.189879
272,6.4279222,5.1683836
273,6.4107504,5.1458454
274,6.393932,5.123646
275,6.377403,5.102666
276,6.361104,5.081756
277,6.3453107,5.0608315
278,6.32973,5.041524
279,6.3144183,5.0228662
280,6.2992773,5.004118
281,6.284427,4.9856596
282,6.269784,4.9669538
283,6.2553205,4.948462
284,6.2410254,4.929939
285,6.2269664,4.9117765
286,6.2131066,4.8945236
287,6.1994796,4.877035
288,6.1859784,4.859944
289,6.17261,4.8436885
290,6.1591926,4.826451
291,6.145892,4.8091288
292,6.1328154,4.793923
293,6.119817,4.777846
294,6.106934,4.7614565
295,6.094168,4.745124
296,6.0817113,4.728392
297,6.0695634,4.7122564
298,6.0576615,4.6972857
299,6.0459995,4.6800823
300,6.034326,4.6614757
301,6.022652,4.6452684
302,6.011022,4.6289296
303,5.9994617,4.61275
304,5.987899,4.597321
305,5.9762626,4.5813756
306,5.964773,4.566531
307,5.953421,4.552459
308,5.941988,4.537341
309,5.9306254,4.5225053
310,5.9193335,4.5101953
311,5.908069,4.4966893
312,5.8969016,4.482584
313,5.8859067,4.4703135
314,5.875232,4.4576235
315,5.8645496,4.4457607
316,5.8539443,4.4325795
317,5.8434463,4.4195347
318,5.8329253,4.4077773
319,5.8223963,4.3956757
320,5.8119297,4.383563
321,5.801745,4.3717446
322,5.791637,4.3603086
323,5.7817984,4.3497076
324,5.772006,4.3383207
325,5.7622666,4.32627
326,5.7525487,4.315883
327,5.742935,4.30524
328,5.733271,4.294233
329,5.723576,4.2828836
330,5.713828,4.2726693
331,5.70414,4.262405
332,5.694605,4.2518044
333,5.6852965,4.242494
334,5.6760974,4.233414
335,5.6668553,4.2252746
336,5.657616,4.2160516
337,5.648439,4.2074733
338,5.639374,4.200188
339,5.630345,4.1921153
340,5.6212873,4.1837234
341,5.6124654,4.175658
342,5.6036363,4.167923
343,5.5947223,4.1582327
344,5.5858865,4.151427
345,5.577058,4.142121
346,5.5681825,4.1324086
347,5.5592346,4.1251597
348,5.550177,4.1155467
349,5.541318,4.1062202
350,5.5326138,4.0982323
351,5.5239224,4.0886364
352,5.5153604,4.081522
353,5.5069823,4.073278
354,5.498742,4.063728
355,5.4905005,4.0568357
356,5.4822783,4.0490985
357,5.4739785,4.040323
358,5.465802,4.033394
359,5.4575806,4.0258284
360,5.44937,4.0180554
361,5.4411607,4.011144
362,5.432926,4.0032835
363,5.4247756,3.9964473
364,5.4165936,3.9879916
365,5.408261,3.9810798
366,5.399956,3.9748023
367,5.392372,3.9671233
368,5.3847365,3.959292
369,5.3771067,3.9519284
370,5.3694296,3.943783
371,5.3619456,3.9365616
372,5.354713,3.928879
373,5.3475337,3.9209583
374,5.3403263,3.9125154
375,5.333109,3.9041328
376,5.325848,3.8962674
377,5.3189106,3.888886
378,5.312202,3.8807638
379,5.3055406,3.8739116
380,5.298851,3.8661118
381,5.2921157,3.8597636
382,5.2853646,3.8523958
383,5.2787504,3.844869
384,5.2723517,3.838827
385,5.26597,3.8304834
386,5.2595887,3.8257654
387,5.2531977,3.8191593
388,5.246726,3.8109539
389,5.2402396,3.8077636
390,5.23371,3.799522
391,5.2273226,3.792785
392,5.220935,3.7890701
393,5.2144732,3.7809424
394,5.2079678,3.7763574
395,5.201423,3.771484
396,5.1948285,3.761676
397,5.188066,3.7595387
398,5.181385,3.753979
399,5.1749372,3.7446098
400,5.168528,3.7410493
401,5.162019,3.735721
402,5.155644,3.726482
403,5.1491795,3.7226753
404,5.1428075,3.716062
405,5.136622,3.7085843
406,5.1304493,3.7046301
407,5.1244187,3.696338
408,5.118496,3.6892195
409,5.11256,3.6858306
410,5.106746,3.6793294
411,5.1010795,3.67064
412,5.095561,3.6682422
413,5.0904217,3.6619825
414,5.0853405,3.65184
415,5.0801997,3.6499586
416,5.074946,3.6451888
417,5.0697737,3.6379597
418,5.0646467,3.6334636
419,5.059512,3.6279411
420,5.054494,3.6215286
421,5.0493855,3.618574
422,5.0442653,3.6143844
423,5.0391603,3.60885
424,5.0341763,3.604582
425,5.0291643,3.5994337
426,5.0242248,3.5952308
427,5.0195465,3.590158
428,5.015013,3.5850766
429,5.0103374,3.5794241
430,5.005563,3.5750635
431,5.0007253,3.568839
432,4.9960933,3.5617113
433,4.99172,3.556917
434,4.9872894,3.5522387
435,4.98273,3.5455945
436,4.9781814,3.5401452
437,4.9739494,3.5349312
438,4.969861,3.5294461
439,4.965792,3.526244
440,4.961667,3.5215852
441,4.9575043,3.5166466
442,4.953227,3.5113924
443,4.948882,3.507924
444,4.9447284,3.504312
445,4.9408927,3.4997933
446,4.9374294,3.494502
447,4.9340057,3.4890184
448,4.9305596,3.4848518
449,4.927143,3.4819958
450,4.9237614,3.4763162
451,4.920318,3.470455
452,4.9167852,3.4666114
453,4.913221,3.463368
454,4.909633,3.460569
455,4.9059343,3.455671
456,4.902168,3.450717
457,4.898486,3.4453113
458,4.8949347,3.442163
459,4.8914986,3.4396143
460,4.8880396,3.4355974
461,4.8847156,3.4300876
462,4.8814707,3.426941
463,4.8781223,3.4235034
464,4.8747296,3.419638
465,4.8713655,3.4174316
466,4.867906,3.4121025
467,4.864463,3.4051456
468,4.860936,3.4027884
469,4.8574452,3.4014435
470,4.8538833,3.3977349
471,4.8502073,3.3924406
472,4.8464723,3.3880746
473,4.8427553,3.3840513
474,4.8390374,3.38088
475,4.835371,3.3783338
476,4.831649,3.3747582
477,4.8279996,3.3697977
478,4.824364,3.3655806
479,4.8206162,3.363099
480,4.8168406,3.360618
481,4.8130007,3.357122
482,4.808946,3.352179
483,4.8049345,3.3481054
484,4.800877,3.3437908
485,4.797038,3.3405921
486,4.7932615,3.3384926
487,4.789495,3.3355987
488,4.7860303,3.328512
489,4.7827125,3.3240402
490,4.779325,3.320775
491,4.7759323,3.3171585
492,4.7725186,3.3130803
493,4.7690177,3.3088331
494,4.7654376,3.3050694
495,4.76179,3.2986026
496,4.7582765,3.2937987
497,4.754963,3.2912009
498,4.7516522,3.2867057
499,4.748248,3.282617
500,4.74491,3.2792742
501,4.7416415,3.275423
502,4.7382903,3.2694654
503,4.735028,3.2650833
504,4.731763,3.2628691
505,4.728515,3.2577105
506,4.7253885,3.2531211
507,4.722277,3.250814
508,4.7192316,3.247959
509,4.7162795,3.244196
510,4.7133675,3.2401466
511,4.7104874,3.2354286
512,4.7076774,3.2301004
513,4.7050695,3.2265272
514,4.7024255,3.2241964
515,4.699811,3.2220452
516,4.6971626,3.2176592
517,4.694493,3.2116632
518,4.691987,3.206809
519,4.6894393,3.202572
520,4.6867967,3.200493
521,4.68408,3.1977699
522,4.681472,3.1950722
523,4.6790195,3.1909642
524,4.676672,3.1841366
525,4.674326,3.181234
526,4.6719627,3.179842
527,4.6697216,3.1765625
528,4.6674547,3.1738691
529,4.6651545,3.1695054
530,4.662807,3.1655762
531,4.6605196,3.162318
532,4.658254,3.1611958
533,4.6559215,3.1586137
534,4.65349,3.1541514
535,4.6509514,3.1489723
536,4.648429,3.146269
537,4.645879,3.1431544
538,4.6431875,3.1403465
539,4.640413,3.1392124
540,4.637811,3.1354904
541,4.635164,3.128996
542,4.6324954,3.124941
543,4.6297264,3.1232452
544,4.626951,3.11894
545,4.624229,3.1142135
546,4.621476,3.11161
547,4.618546,3.1077554
548,4.6154857,3.1026876
549,4.61246,3.1007547
550,4.6095667,3.0988078
551,4.60663,3.093691
552,4.6036973,3.0902889
553,4.600848,3.0891862
554,4.5979395,3.0851495
555,4.5949674,3.0803282
556,4.5920587,3.0773282
557,4.589109,3.0740035
558,4.586395,3.0705628
559,4.5839715,3.070118
560,4.5816417,3.067969
561,4.579295,3.0630739
562,4.5769877,3.0582893
563,4.5747576,3.0543165
564,4.5724964,3.0508692
565,4.5701847,3.0482502
566,4.567992,3.0471618
567,4.565889,3.0440068
568,4.5638943,3.0380313
569,4.5619383,3.0321267
570,4.560063,3.0294354
571,4.558085,3.0265956
572,4.556087,3.0220442
573,4.5541215,3.0214393
574,4.552221,3.0187612
575,4.5503244,3.0131903
576,4.548415,3.00915
577,4.5466094,3.0091326
578,4.5447755,3.0074873
579,4.5429296,3.0032258
580,4.5412335,3.0000048
581,4.5395527,2.9980485
582,4.5377984,2.9952357
583,4.5360065,2.9923747
584,4.534132,2.9904768
585,4.53233,2.9889739
586,4.530496,2.9862378
587,4.528608,2.9828465
588,4.5267816,2.9806232
589,4.5249095,2.9803507
590,4.522981,2.97756
591,4.521138,2.9733765
592,4.519211,2.972275
593,4.5173035,2.9724278
594,4.515529,2.9684684
595,4.5137944,2.965056
596,4.5122414,2.9645865
597,4.5106707,2.9624267
598,4.509044,2.9596853
599,4.507337,2.9579105
600,4.5056477,2.9562104
601,4.504011,2.9503653
602,4.502478,2.9464073
603,4.500936,2.9453895
604,4.499355,2.9407544
605,4.497755,2.936079
606,4.4961977,2.9339464
607,4.4946413,2.9304569
608,4.493088,2.923382
609,4.491551,2.9201238
610,4.4900126,2.9172008
611,4.488403,2.9117343
612,4.4868,2.9085486
613,4.4851637,2.9071772
614,4.4833913,2.9055529
615,4.481473,2.9003804
616,4.4795465,2.8956435
617,4.4777946,2.894117
618,4.4760923,2.893144
619,4.474403,2.8914428
620,4.4727683,2.8893747
621,4.4712377,2.8869915
622,4.469681,2.8831375
623,4.4681993,2.8787582
624,4.466746,2.8786018
625,4.465389,2.8774536
626,4.46406,2.874171
627,4.4627852,2.8726585
628,4.4615273,2.8710938
629,4.460228,2.8678644
630,4.458884,2.8650727
631,4.4575796,2.8622448
632,4.4562993,2.8587494
633,4.455065,2.857298
634,4.4538655,2.855857
635,4.452489,2.8538575
636,4.451144,2.8509438
637,4.4497914,2.8485725
638,4.4483647,2.8451045
639,4.446818,2.8425274
640,4.445214,2.8419466
641,4.4435835,2.8428576
642,4.441963,2.8418765
643,4.4403076,2.8399458
644,4.43868,2.8360646
645,4.436952,2.8333893
646,4.435084,2.8320668
647,4.4332805,2.8307674
648,4.4315977,2.829462
649,4.4299707,2.8276856
650,4.4283714,2.8246405
651,4.4270444,2.8209963
652,4.4258213,2.8177772
653,4.424583,2.8148487
654,4.4232526,2.812641
655,4.4218726,2.8088562
656,4.4203534,2.8051744
657,4.418812,2.8035033
658,4.4171586,2.7999108
659,4.4154754,2.7963467
660,4.4138203,2.7935448
661,4.4121404,2.79206
662,4.410466,2.7885027
663,4.4089546,2.7835524
664,4.407529,2.7817826
665,4.405954,2.7822838
666,4.404403,2.7816641
667,4.402907,2.7779891
668,4.401364,2.77563
669,4.399718,2.7746146
670,4.398068,2.7719104
671,4.3963904,2.768051
672,4.3947315,2.7650921
673,4.3931317,2.7637568
674,4.3917766,2.7622664
675,4.3903627,2.7599769
676,4.38894,2.7588844
677,4.387571,2.7578719
678,4.3861904,2.7536895
679,4.3847213,2.7490354
680,4.383264,2.746583
681,4.3819175,2.7445548
682,4.3805695,2.7445347
683,4.3792973,2.743376
684,4.378065,2.7412407
685,4.3769026,2.7392347
686,4.3757634,2.7369533
687,4.3745723,2.733909
688,4.3734393,2.7310514
689,4.3722434,2.7290478
690,4.371101,2.7301393
691,4.369969,2.728711
692,4.3688464,2.7239926
693,4.367662,2.721573
694,4.366479,2.7216115
695,4.365238,2.7198238
696,4.3639746,2.7175808
697,4.362692,2.7150862
698,4.361419,2.713732
699,4.360135,2.7132342
700,4.3586516,2.7101064
701,4.357344,2.7063587
702,4.355955,2.7067938
703,4.3545766,2.707227
704,4.3531227,2.7052822
705,4.3515844,2.7030885
706,4.3500576,2.7007647
707,4.348474,2.698851
708,4.346921,2.6955771
709,4.34534,2.6933641
710,4.343849,2.6931646
711,4.342349,2.693078
712,4.3407946,2.6926804
713,4.339234,2.6914005
714,4.3378506,2.6891332
715,4.3366547,2.6865654
716,4.3354373,2.6843672
717,4.3341827,2.6829953
718,4.332772,2.6823525
719,4.331381,2.6818354
720,4.3300047,2.6821032
721,4.328484,2.6823473
722,4.327022,2.678537
723,4.325552,2.673274
724,4.3240952,2.6703346
725,4.3227143,2.6697197
726,4.3214254,2.6685638
727,4.3200707,2.6656606
728,4.3186216,2.663227
729,4.317193,2.6620955
730,4.3158555,2.6592596
731,4.3145823,2.6546805
732,4.313296,2.6502323
733,4.3119006,2.6486182
734,4.31049,2.648916
735,4.309263,2.64702
736,4.3082256,2.6443655
737,4.30709,2.643315
738,4.3059506,2.6426706
739,4.3048053,2.638889
740,4.3036494,2.6350067
741,4.3024325,2.6342573
742,4.3012085,2.6336727
743,4.300036,2.6339884
744,4.2987576,2.6333928
745,4.297492,2.630484
746,4.296028,2.628759
747,4.29477,2.6288002
748,4.2934976,2.6288476
749,4.292256,2.624699
750,4.2909856,2.621794
751,4.289723,2.6230013
752,4.2885423,2.6231174
753,4.287221,2.6196847
754,4.2860537,2.6159952
755,4.284773,2.6141918
756,4.283439,2.6127732
757,4.282132,2.6088858
758,4.2807603,2.6057096
759,4.2794757,2.605525
760,4.278146,2.6046858
761,4.276859,2.602221
762,4.2758093,2.59943
763,4.2747946,2.59785
764,4.27383,2.5952623
765,4.2730193,2.5947986
766,4.27226,2.5941553
767,4.271396,2.5920086
768,4.2705574,2.5907395
769,4.269875,2.5897827
770,4.2690744,2.5879052
771,4.2682476,2.5859742
772,4.267446,2.5841713
773,4.266736,2.5842514
774,4.2659516,2.584587
775,4.265158,2.5826342
776,4.264367,2.5820045
777,4.263496,2.579127
778,4.262827,2.577383
779,4.262076,2.5771403
780,4.2612658,2.576992
781,4.2605724,2.5762239
782,4.259911,2.573839
783,4.2592344,2.5727556
784,4.258473,2.5732431
785,4.2578387,2.57109
786,4.2571673,2.5692632
787,4.2564344,2.569356
788,4.255781,2.5676088
789,4.25511,2.5656245
790,4.254416,2.5640218
791,4.25377,2.5627725
792,4.252903,2.560872
793,4.252204,2.5609689
794,4.251498,2.5619934
795,4.2508407,2.561297
796,4.250181,2.5593994
797,4.249415,2.5573955
798,4.2487307,2.554997
799,4.2480807,2.5541618
800,4.2472844,2.553756
801,4.2465897,2.55245
802,4.245866,2.5513759
803,4.245126,2.5505967
804,4.244472,2.5478196
805,4.2436037,2.5447707
806,4.242959,2.5448592
807,4.2422585,2.5460615
808,4.241553,2.5456796
809,4.2408376,2.5435617
810,4.240182,2.5419257
811,4.2394185,2.5416868
812,4.2386994,2.5407722
813,4.237937,2.538192
814,4.237106,2.5365539
815,4.236304,2.537482
816,4.2354836,2.5382888
817,4.234762,2.5374055
818,4.233903,2.5342221
819,4.2330666,2.5330985
820,4.2323384,2.5348685
821,4.2315574,2.5341759
822,4.230892,2.5306435
823,4.2300744,2.5290377
824,4.229285,2.5306902
825,4.2285786,2.531256
826,4.227878,2.528371
827,4.227121,2.5253394
828,4.2264085,2.5242276
829,4.2256985,2.5243807
830,4.2250566,2.5254037
831,4.2243223,2.522547
832,4.223704,2.5212922
833,4.2229986,2.5221012
834,4.222328,2.5218787
835,4.221621,2.5193481
836,4.220957,2.517232
837,4.2202272,2.5189285
838,4.2194867,2.5200217
839,4.218839,2.5171163
840,4.218298,2.5136518
841,4.2175922,2.513884
842,4.2169285,2.5150235
843,4.2163987,2.5130847
844,4.21585,2.50977
845,4.215203,2.5093842
846,4.214551,2.5109386
847,4.213888,2.5090837
848,4.2131305,2.505654
849,4.2124267,2.506572
850,4.2116575,2.5082784
851,4.2108307,2.5078986
852,4.210065,2.504651
853,4.2092743,2.5012963
854,4.2085166,2.5030556
855,4.2078304,2.5042627
856,4.207135,2.5027041
857,4.20641,2.500479
858,4.205669,2.4999647
859,4.2048726,2.498906
860,4.204091,2.4970999
861,4.2032924,2.49471
862,4.2024474,2.4935534
863,4.2017,2.4921653
864,4.200821,2.489882
865,4.199928,2.489792
866,4.1990137,2.488347
867,4.1981378,2.4863918
868,4.1973095,2.4848747
869,4.1963897,2.4840221
870,4.1955442,2.4839065
871,4.194666,2.482023
872,4.193838,2.4809825
873,4.192987,2.482985
874,4.192056,2.4832578
875,4.1910777,2.4804204
876,4.190059,2.4772358
877,4.189085,2.4753284
878,4.188079,2.474986
879,4.1869397,2.4765687
880,4.185909,2.4761074
881,4.184927,2.4729934
882,4.183945,2.4707267
883,4.1828647,2.4716916
884,4.1818705,2.4727087
885,4.180839,2.4716024
886,4.179777,2.467504
887,4.178836,2.4647098
888,4.1777053,2.4654005
889,4.1766295,2.4702377
890,4.1755195,2.4707127
891,4.1745987,2.46583
892,4.173711,2.4610765
893,4.1729107,2.4614737
894,4.172027,2.4632297
895,4.1709924,2.4623532
896,4.1700087,2.4600227
897,4.169113,2.4560857
898,4.168095,2.453347
899,4.167056,2.4561486
900,4.1660876,2.459063
901,4.1650877,2.45738
902,4.1642275,2.4499247
903,4.163176,2.4450865
904,4.162188,2.447046
905,4.161203,2.4503195
906,4.160295,2.4509075
907,4.1593595,2.4478912
908,4.1582446,2.445568
909,4.157346,2.445363
910,4.1562657,2.4464097
911,4.155185,2.4474328
912,4.1541433,2.444448
913,4.153069,2.4399784
914,4.151919,2.4380562
915,4.151004,2.4393284
916,4.150142,2.4416504
917,4.1490993,2.444016
918,4.1482334,2.4414713
919,4.147314,2.4362605
920,4.1465106,2.4363647
921,4.1454363,2.438735
922,4.144526,2.4373617
923,4.1436753,2.4322991
924,4.142823,2.4311628
925,4.141869,2.4344912
926,4.141063,2.4363942
927,4.140178,2.4350212
928,4.139254,2.431435
929,4.1383605,2.426993
930,4.1374097,2.4246466
931,4.13641,2.42552
932,4.1355147,2.4258597
933,4.134486,2.426474
934,4.1334906,2.428057
935,4.1327195,2.4285936
936,4.1317654,2.4265869
937,4.130794,2.424729
938,4.1301084,2.4238613
939,4.1289983,2.4208977
940,4.1281104,2.417564
941,4.1272645,2.4171705
942,4.1264305,2.418335
943,4.1255865,2.420354
944,4.1245694,2.419174
945,4.1236753,2.4148595
946,4.1228294,2.4116437
947,4.1219883,2.4106631
948,4.121125,2.4097748
949,4.1202006,2.4090178
950,4.1195846,2.406752
951,4.118837,2.4047232
952,4.117913,2.405116
953,4.1170044,2.4067163
954,4.1163106,2.4094017
955,4.11547,2.4059143
956,4.114589,2.4006646
957,4.113848,2.400702
958,4.1131516,2.403513
959,4.112428,2.4041388
960,4.1117325,2.4019494
961,4.110977,2.3995483
962,4.1101604,2.399381
963,4.109408,2.4009564
964,4.108746,2.3995821
965,4.1079144,2.3946984
966,4.1071043,2.3934193
967,4.10643,2.3946528
968,4.1057014,2.3971136
969,4.105041,2.3966916
970,4.104272,2.3936677
971,4.1034665,2.3913546
972,4.102697,2.3923771
973,4.101867,2.3932807
974,4.1009846,2.391506
975,4.1002507,2.3894558
976,4.0994635,2.3886309
977,4.0985565,2.3897443
978,4.0978475,2.3900723
979,4.097139,2.3877773
980,4.0963907,2.3846061
981,4.0957665,2.3850362
982,4.094975,2.3867307
983,4.0942993,2.3851783
984,4.093442,2.3806953
985,4.092744,2.3793974
986,4.092115,2.3809931
987,4.0914626,2.3826578
988,4.0908413,2.380835
989,4.0901327,2.376628
990,4.089379,2.3743126
991,4.088626,2.3732724
992,4.0878906,2.3739383
993,4.08719,2.3739269
994,4.0863996,2.3755486
995,4.085707,2.3746204
996,4.0849576,2.3730714
997,4.0840783,2.3725257
998,4.0832186,2.371462
999,4.082259,2.3705153
1000,4.081565,2.3714914
1001,4.0809007,2.373766
1002,4.0800023,2.3720498
1003,4.0791297,2.368179
1004,4.0782595,2.3655107
1005,4.0774045,2.3641503
1006,4.0764174,2.3648095
1007,4.075359,2.3652174
1008,4.074109,2.3648713
1009,4.0729356,2.3629215
1010,4.0716915,2.3619442
1011,4.070332,2.3619041
1012,4.069224,2.3603222
1013,4.0682273,2.3597262
1014,4.067186,2.360389
1015,4.066302,2.361877
1016,4.0653358,2.361479
1017,4.0643506,2.3593779
1018,4.0632453,2.3582945
1019,4.06226,2.3569772
1020,4.0611224,2.3560066
1021,4.0600357,2.3563106
1022,4.0589285,2.3557744
1023,4.0578356,2.3556037
1024,4.0566587,2.3543265
1025,4.0555687,2.3526013
1026,4.054417,2.349943
1027,4.0532994,2.3498826
1028,4.0521793,2.3496962
1029,4.0509224,2.3478205
1030,4.049828,2.344565
1031,4.0485315,2.3436925
1032,4.0472903,2.3422542
1033,4.0461187,2.3415475
1034,4.0448327,2.3419912
1035,4.0437446,2.343812
1036,4.04255,2.3451746
1037,4.041147,2.3417048
1038,4.039905,2.3395205
1039,4.038601,2.3407416
1040,4.0375185,2.3397377
1041,4.036288,2.3372288
1042,4.034952,2.3373613
1043,4.033551,2.338029
1044,4.0321946,2.3382215
1045,4.031029,2.3376787
1046,4.029816,2.3362932
1047,4.0285363,2.3348963
1048,4.0273337,2.3325167
1049,4.0261884,2.3295243
1050,4.024856,2.328848
1051,4.0235333,2.328587
1052,4.022293,2.3279936
1053,4.020955,2.3278716
1054,4.019802,2.3280962
1055,4.0187087,2.328625
1056,4.0173864,2.327804
1057,4.0160336,2.326085
1058,4.014801,2.3242993
1059,4.0134983,2.3216062
1060,4.0122104,2.3218594
1061,4.01096,2.3231444
1062,4.0096717,2.3224397
1063,4.008331,2.321465
1064,4.006892,2.3186069
1065,4.0057006,2.3173933
1066,4.0043664,2.319793
1067,4.0030518,2.3194423
