,all_loss_values,all_test_loss_values
609,15.984575,9.58115
610,15.945713,9.561926
611,15.906956,9.543327
612,15.868294,9.523647
613,15.829716,9.504442
614,15.791221,9.484452
615,15.752813,9.465063
616,15.714503,9.445205
617,15.676291,9.425873
618,15.638171,9.406249
619,15.600142,9.387328
620,15.562192,9.367869
621,15.524336,9.349325
622,15.486565,9.329327
623,15.448866,9.310821
624,15.411238,9.29072
625,15.373679,9.271015
626,15.336208,9.252053
627,15.298809,9.23122
628,15.261462,9.212793
629,15.224161,9.19233
630,15.186907,9.173897
631,15.149692,9.154559
632,15.1125,9.135928
633,15.075317,9.118265
634,15.038131,9.100347
635,15.000945,9.083517
636,14.963777,9.066855
637,14.926687,9.050641
638,14.889767,9.030608
639,14.853093,9.01407
640,14.8166065,8.985791
641,14.780073,8.962622
642,14.743391,8.933966
643,14.70669,8.902952
644,14.670135,8.879206
645,14.633766,8.852308
646,14.597529,8.828767
647,14.561359,8.811335
648,14.525216,8.789639
649,14.489088,8.773005
650,14.453012,8.756713
651,14.417044,8.736519
652,14.381221,8.718769
653,14.345567,8.698106
654,14.310033,8.673953
655,14.274555,8.651336
656,14.239139,8.627499
657,14.2038355,8.602672
658,14.168682,8.583893
659,14.133653,8.563035
660,14.098705,8.54591
661,14.063826,8.531261
662,14.029009,8.513771
663,13.994277,8.4982605
664,13.95963,8.480343
665,13.925054,8.460055
666,13.890522,8.439797
667,13.856045,8.4186325
668,13.821661,8.396807
669,13.787415,8.378705
670,13.753335,8.359773
671,13.719426,8.344211
672,13.685677,8.329503
673,13.652041,8.315418
674,13.618475,8.300921
675,13.584943,8.286994
676,13.551435,8.270575
677,13.517983,8.255201
678,13.484623,8.238827
679,13.451391,8.22262
680,13.418299,8.20809
681,13.385326,8.193084
682,13.352456,8.17975
683,13.319672,8.16644
684,13.286949,8.153386
685,13.254263,8.140925
686,13.22158,8.128726
687,13.188903,8.117169
688,13.156314,8.105095
689,13.12392,8.090648
690,13.091536,8.072757
691,13.05917,8.056947
692,13.026948,8.038636
693,12.994817,8.023974
694,12.962703,8.007783
695,12.930652,7.993822
696,12.898716,7.9799213
697,12.866883,7.9653034
698,12.835096,7.9517536
699,12.803362,7.9377155
700,12.771736,7.925028
701,12.740217,7.9128833
702,12.708784,7.9000564
703,12.677434,7.8878813
704,12.646192,7.87318
705,12.615047,7.8593035
706,12.583992,7.843147
707,12.553037,7.828038
708,12.522179,7.812986
709,12.491398,7.7981105
710,12.460693,7.7844505
711,12.430103,7.7689705
712,12.39965,7.7556224
713,12.369298,7.7406054
714,12.339012,7.72843
715,12.308813,7.7151427
716,12.278717,7.7034917
717,12.248709,7.6916113
718,12.218786,7.679126
719,12.18896,7.6670337
720,12.159224,7.6528797
721,12.129568,7.6401668
722,12.1,7.6258483
723,12.07052,7.6134496
724,12.041133,7.6000633
725,12.011838,7.587418
726,11.982624,7.574259
727,11.953492,7.5609803
728,11.924451,7.54802
729,11.8955,7.534939
730,11.866633,7.5222683
731,11.837848,7.509922
732,11.809147,7.496983
733,11.780535,7.4848485
734,11.752009,7.4714293
735,11.723569,7.4591017
736,11.695212,7.4462004
737,11.666941,7.433751
738,11.63875,7.421797
739,11.610647,7.408678
740,11.582627,7.3970003
741,11.55469,7.383454
742,11.526831,7.3715124
743,11.499055,7.358894
744,11.471365,7.346208
745,11.443755,7.335088
746,11.416225,7.321485
747,11.388778,7.311089
748,11.361408,7.2970405
749,11.334119,7.286433
750,11.306911,7.272998
751,11.279785,7.2618403
752,11.252739,7.249477
753,11.225774,7.237645
754,11.198892,7.225955
755,11.1720915,7.213926
756,11.145373,7.202477
757,11.118735,7.1909156
758,11.092181,7.17937
759,11.06571,7.1683655
760,11.039321,7.1565647
761,11.013013,7.145769
762,10.986782,7.1339893
763,10.960635,7.122967
764,10.934565,7.1117578
765,10.908575,7.100116
766,10.882665,7.0897593
767,10.8568325,7.077255
768,10.83108,7.067802
769,10.805408,7.054413
770,10.779817,7.045922
771,10.754304,7.031426
772,10.728874,7.023852
773,10.703525,7.0082703
774,10.678252,7.0006166
775,10.653045,6.986139
776,10.627905,6.9750733
777,10.602839,6.9649725
778,10.577855,6.949231
779,10.552954,6.9412975
780,10.52813,6.925276
781,10.503365,6.9142413
782,10.47866,6.9008875
783,10.454022,6.8858814
784,10.429451,6.8728642
785,10.404916,6.8553066
786,10.380398,6.839297
787,10.3558655,6.8198204
788,10.331276,6.7993946
789,10.306616,6.7784896
790,10.28197,6.7581706
791,10.257499,6.7390013
792,10.233108,6.7267265
793,10.208526,6.712079
794,10.183901,6.70427
795,10.159489,6.6905394
796,10.135371,6.681268
797,10.111492,6.6678405
798,10.087782,6.6560802
799,10.064191,6.6448
800,10.040683,6.6312976
801,10.017232,6.621323
802,9.993805,6.6078115
803,9.970384,6.597171
804,9.946985,6.585354
805,9.923627,6.5743885
806,9.900314,6.565682
807,9.877056,6.5559554
808,9.853884,6.5488825
809,9.830822,6.540033
810,9.807862,6.5311193
811,9.7849865,6.521416
812,9.76218,6.510271
813,9.739446,6.4999523
814,9.716779,6.4889073
815,9.694164,6.479531
816,9.671581,6.471048
817,9.649034,6.4632874
818,9.6265335,6.456658
819,9.604086,6.4499354
820,9.58169,6.443418
821,9.559347,6.4358983
822,9.537062,6.428284
823,9.514846,6.41983
824,9.492695,6.411313
825,9.470607,6.403327
826,9.448579,6.3953624
827,9.426617,6.388569
828,9.404723,6.3817043
829,9.382898,6.3754992
830,9.361144,6.369142
831,9.339466,6.3625274
832,9.317863,6.3560143
833,9.296338,6.348888
834,9.274888,6.3422203
835,9.253507,6.3352647
836,9.232194,6.3288426
837,9.210946,6.322451
838,9.189762,6.316593
839,9.168637,6.31041
840,9.147574,6.3047547
841,9.126568,6.297919
842,9.105614,6.291632
843,9.0847025,6.2831645
844,9.0638075,6.2748194
845,9.042881,6.2636743
846,9.0218315,6.250882
847,9.000525,6.235342
848,8.978891,6.2162976
849,8.95718,6.1969132
850,8.93611,6.1764855
851,8.916239,6.163151
852,8.896458,6.1512012
853,8.875783,6.145662
854,8.854607,6.1393995
855,8.833538,6.136544
856,8.812824,6.129043
857,8.7923155,6.122108
858,8.771794,6.1095037
859,8.751228,6.098363
860,8.730675,6.0855784
861,8.710123,6.074325
862,8.689527,6.0655847
863,8.668907,6.054345
864,8.648354,6.0483413
865,8.627883,6.0378675
866,8.607469,6.033827
867,8.587088,6.026193
868,8.566748,6.024574
869,8.54643,6.020237
870,8.526074,6.0177627
871,8.505627,6.013707
872,8.485054,6.0073366
873,8.464407,6.0012574
874,8.443764,5.9919324
875,8.423138,5.984117
876,8.402409,5.9748063
877,8.381372,5.9657316
878,8.359793,5.9570684
879,8.337488,5.9479094
880,8.3144245,5.941267
881,8.290683,5.935445
882,8.2662735,5.932441
883,8.241068,5.931631
884,8.214995,5.9303203
885,8.188358,5.9297156
886,8.161897,5.9253407
887,8.136371,5.9194202
888,8.112086,5.9106736
889,8.088883,5.901443
890,8.06649,5.891959
891,8.044838,5.884738
892,8.023962,5.8776383
893,8.00374,5.871735
894,7.9838743,5.8651304
895,7.9640875,5.8584523
896,7.9442897,5.851245
897,7.924562,5.8441496
898,7.9050255,5.8365436
899,7.885725,5.8290734
900,7.8666162,5.821722
901,7.847609,5.8133965
902,7.82863,5.8059325
903,7.8096766,5.7966094
904,7.7907934,5.787677
905,7.7719746,5.7777734
906,7.753113,5.7679424
907,7.7340417,5.7581606
908,7.7146435,5.748584
909,7.6949525,5.739192
910,7.6751356,5.731095
911,7.655358,5.7233477
912,7.6356297,5.717224
913,7.6158466,5.7112412
914,7.595949,5.705835
915,7.5760326,5.699818
916,7.5562654,5.692823
917,7.5367293,5.6857567
918,7.5173736,5.677751
919,7.4981327,5.6702623
920,7.479035,5.6635003
921,7.4601946,5.6559935
922,7.4417152,5.650907
923,7.423626,5.643384
924,7.40588,5.6396484
925,7.3883824,5.632335
926,7.3710327,5.6292515
927,7.3537526,5.622615
928,7.3364916,5.619239
929,7.319222,5.613927
930,7.301927,5.6093373
931,7.2846107,5.6046033
932,7.267306,5.597647
933,7.250086,5.5923157
934,7.2330317,5.583582
935,7.2161517,5.5775967
936,7.1993456,5.5687685
937,7.1824617,5.5618725
938,7.1653748,5.5537877
939,7.1480446,5.5462794
940,7.1305294,5.5393677
941,7.112912,5.532383
942,7.0952277,5.526892
943,7.077443,5.5212374
944,7.059552,5.5166383
945,7.0416307,5.512083
946,7.023803,5.5070386
947,7.006138,5.50328
948,6.988628,5.497299
949,6.9712367,5.494762
950,6.953945,5.488142
951,6.9367604,5.486514
952,6.9196887,5.479616
953,6.902728,5.4771643
954,6.8858705,5.4702578
955,6.8691235,5.4651866
956,6.8524995,5.4584017
957,6.8360014,5.450527
958,6.819617,5.4437995
959,6.8033032,5.4344225
960,6.7870154,5.4276357
961,6.770713,5.4183745
962,6.754381,5.4119663
963,6.7380323,5.404582
964,6.7216883,5.399324
965,6.7053614,5.39479
966,6.6890383,5.3906264
967,6.6727037,5.3879595
968,6.6563706,5.3837953
969,6.640082,5.3808994
970,6.6238837,5.375573
971,6.6078005,5.3710194
972,6.591844,5.3643956
973,6.5760374,5.3583984
974,6.5604405,5.3511
975,6.5451145,5.3450274
976,6.5300536,5.337924
977,6.5151844,5.332338
978,6.5004187,5.3257747
979,6.48573,5.319966
980,6.4711595,5.313883
981,6.45677,5.307705
982,6.4426055,5.3023157
983,6.4286647,5.2965975
984,6.414904,5.29209
985,6.4012623,5.2876215
986,6.3876805,5.2835016
987,6.374117,5.280264
988,6.3605537,5.27646
989,6.3469777,5.2744613
990,6.3333654,5.2723536
991,6.3196692,5.2713513
992,6.305861,5.269696
993,6.2919993,5.267378
994,6.2782397,5.262887
995,6.2646303,5.2571163
996,6.2510557,5.2523613
997,6.2374816,5.2480445
998,6.223932,5.24554
999,6.210428,5.242965
1000,6.1969843,5.240775
1001,6.1835923,5.23784
1002,6.1702504,5.235511
1003,6.156959,5.232342
1004,6.1437097,5.230377
1005,6.1304955,5.2269664
1006,6.1173253,5.224414
1007,6.104211,5.219524
1008,6.0911446,5.2156053
1009,6.078106,5.2099514
1010,6.0650663,5.205144
1011,6.0519753,5.2010803
1012,6.0387273,5.195507
1013,6.0251684,5.191773
1014,6.011192,5.184447
1015,5.9969068,5.1787496
1016,5.982668,5.1712523
1017,5.968805,5.1648293
1018,5.9552135,5.160133
1019,5.941517,5.1543465
1020,5.927472,5.1509748
1021,5.913005,5.145577
1022,5.898221,5.1419287
1023,5.883391,5.1384926
1024,5.868764,5.1348076
1025,5.854364,5.1329775
1026,5.8400364,5.128205
1027,5.8256426,5.1250305
1028,5.811124,5.1183834
1029,5.796468,5.1124387
1030,5.781686,5.104607
1031,5.7667956,5.096674
1032,5.7518425,5.088003
1033,5.7368813,5.0789433
1034,5.721944,5.0690203
1035,5.707013,5.059395
1036,5.692025,5.0481343
1037,5.676934,5.0382867
1038,5.661747,5.026241
1039,5.646567,5.016117
1040,5.631563,5.0039086
1041,5.616919,4.994118
1042,5.6027317,4.983863
1043,5.5888295,4.9779415
1044,5.574928,4.9730964
1045,5.5610366,4.973322
1046,5.5472918,4.974938
1047,5.533595,4.9807763
1048,5.5194163,4.9865446
1049,5.5044594,4.9936266
1050,5.489138,4.9996367
1051,5.474264,5.0046377
1052,5.460488,5.0086904
1053,5.4477344,5.0115724
1054,5.4353456,5.0137815
1055,5.4227185,5.0155272
1056,5.409796,5.0151906
1057,5.3967237,5.0156407
1058,5.3836412,5.0109863
1059,5.370558,5.007279
1060,5.357245,4.9973135
1061,5.343415,4.989344
1062,5.3289075,4.9741797
1063,5.3138514,4.9611034
1064,5.2986536,4.942193
1065,5.283914,4.9259686
1066,5.2700734,4.9094515
1067,5.257144,4.896245
1068,5.24456,4.88819
1069,5.231569,4.880499
1070,5.2177305,4.878472
1071,5.2031164,4.8760476
1072,5.188164,4.875581
1073,5.1733665,4.8768992
1074,5.159006,4.8766756
1075,5.145071,4.879227
1076,5.1313477,4.8799253
1077,5.117624,4.880678
1078,5.1037974,4.8817635
1079,5.0898857,4.8794856
1080,5.075985,4.8775163
1081,5.062258,4.8732758
1082,5.0489078,4.8669615
1083,5.0361114,4.8601284
1084,5.0239477,4.851025
1085,5.0123506,4.8426085
1086,5.001122,4.8334165
1087,4.9900107,4.823343
1088,4.978857,4.813913
1089,4.9676456,4.8043036
1090,4.9564686,4.7957683
1091,4.945408,4.788944
1092,4.93447,4.7831416
1093,4.923591,4.7787223
1094,4.9126973,4.7754683
1095,4.9017577,4.7724495
1096,4.890787,4.770731
1097,4.8798413,4.768902
1098,4.8689876,4.767678
1099,4.858274,4.7672834
1100,4.8477077,4.7669587
1101,4.837257,4.767116
1102,4.8268733,4.766832
1103,4.81652,4.7659793
1104,4.8061814,4.765092
1105,4.7958612,4.7631207
1106,4.7855773,4.761172
1107,4.7753468,4.7590747
1108,4.76517,4.756937
1109,4.75504,4.75535
1110,4.7449427,4.7536387
1111,4.7348676,4.7523026
1112,4.7248135,4.7509794
1113,4.7147865,4.749073
1114,4.7047954,4.7472477
1115,4.6948466,4.7447863
1116,4.6849437,4.7421956
1117,4.6750813,4.739377
1118,4.665249,4.7364964
1119,4.655438,4.7337184
