,all_loss_values,all_test_loss_values
496,65.59454,51.871796
497,65.58068,51.867397
498,65.564316,51.86984
499,65.5489,51.86279
500,65.541,51.863285
501,65.51791,51.858192
502,65.50478,51.853012
503,65.48884,51.847183
504,65.46606,51.845493
505,65.45147,51.84189
506,65.43344,51.83895
507,65.41749,51.844475
508,65.39945,51.845535
509,65.38212,51.83932
510,65.36673,51.83759
511,65.35567,51.834484
512,65.339035,51.82947
513,65.31989,51.821358
514,65.31096,51.820244
515,65.29166,51.823555
516,65.28091,51.831276
517,65.265976,51.830936
518,65.24638,51.829136
519,65.22445,51.829937
520,65.20665,51.825382
521,65.189415,51.82054
522,65.17028,51.81706
523,65.157425,51.81849
524,65.1388,51.813465
525,65.12695,51.806458
526,65.11082,51.804493
527,65.09533,51.802757
528,65.08143,51.800434
529,65.05908,51.79637
530,65.04532,51.794003
531,65.02441,51.790306
532,65.0073,51.783756
533,64.98964,51.786983
534,64.97237,51.78872
535,64.94932,51.778847
536,64.93538,51.77971
537,64.9188,51.778885
538,64.90803,51.779064
539,64.89479,51.776093
540,64.878456,51.776825
541,64.853516,51.778496
542,64.84299,51.7744
543,64.82499,51.766514
544,64.81279,51.761448
545,64.80622,51.75757
546,64.79525,51.750736
547,64.78337,51.74738
548,64.7678,51.7386
549,64.75204,51.73368
550,64.7378,51.73538
551,64.71484,51.733242
552,64.70152,51.72943
553,64.68405,51.728718
554,64.67004,51.727753
555,64.653755,51.721336
556,64.6349,51.71661
557,64.620636,51.7143
558,64.603584,51.706
559,64.59706,51.69563
560,64.585144,51.691742
561,64.572945,51.710155
562,64.55195,51.702263
563,64.5348,51.6943
564,64.51942,51.690006
565,64.50676,51.68873
566,64.49307,51.685825
567,64.47627,51.681076
568,64.45214,51.67304
569,64.43198,51.66654
570,64.41442,51.658466
571,64.40237,51.651093
572,64.38427,51.645023
573,64.365005,51.640213
574,64.35612,51.63733
575,64.33272,51.633427
576,64.326385,51.62823
577,64.310646,51.634544
578,64.29489,51.628616
579,64.27683,51.62443
580,64.25056,51.617508
581,64.245964,51.610985
582,64.222084,51.615116
583,64.1998,51.61133
584,64.18207,51.604237
585,64.161835,51.60963
586,64.143135,51.612797
587,64.126755,51.613827
588,64.116356,51.61112
589,64.106026,51.606945
590,64.09361,51.59932
591,64.07703,51.588367
592,64.06604,51.57867
593,64.04834,51.56681
594,64.02589,51.56287
595,63.99963,51.554855
596,63.990448,51.567066
597,63.971157,51.566772
598,63.9547,51.560818
599,63.941757,51.55622
600,63.927807,51.55039
601,63.921574,51.545986
602,63.899643,51.541603
603,63.881035,51.543633
604,63.86108,51.53518
605,63.855274,51.527454
606,63.830776,51.524765
607,63.818214,51.51892
608,63.800327,51.512333
609,63.784946,51.510384
610,63.76487,51.50314
611,63.75354,51.496212
612,63.733475,51.49628
613,63.730164,51.492245
614,63.71093,51.489033
615,63.697983,51.481457
616,63.682957,51.482006
617,63.66585,51.477306
618,63.650566,51.467438
619,63.625637,51.460728
620,63.606106,51.45421
621,63.595116,51.44888
622,63.580025,51.44618
623,63.559277,51.441086
624,63.541824,51.440086
625,63.523537,51.43285
626,63.501575,51.427475
627,63.482624,51.423702
628,63.46599,51.41702
629,63.44362,51.421265
630,63.42763,51.42125
631,63.403137,51.413677
632,63.393738,51.415752
633,63.384205,51.41016
634,63.36131,51.40223
635,63.34343,51.389305
636,63.32316,51.384747
637,63.29679,51.380684
638,63.28077,51.376785
639,63.27939,51.379284
640,63.259754,51.37719
641,63.24905,51.375618
642,63.217518,51.369892
643,63.192265,51.371483
644,63.178677,51.35775
645,63.15694,51.348064
646,63.145638,51.3445
647,63.125977,51.349827
648,63.11727,51.33663
649,63.091633,51.337124
650,63.0885,51.328182
651,63.07571,51.324497
652,63.05142,51.31834
653,63.03053,51.327538
654,63.00222,51.32641
655,62.98845,51.32466
656,62.974377,51.32556
657,62.958313,51.326756
658,62.932728,51.319595
659,62.920025,51.312584
660,62.904636,51.31728
661,62.888817,51.312077
662,62.86433,51.309387
663,62.84272,51.298626
664,62.807564,51.296394
665,62.789192,51.287346
666,62.78233,51.280968
667,62.77205,51.278286
668,62.759335,51.280445
669,62.735767,51.276424
670,62.706627,51.27103
671,62.68458,51.269455
672,62.684673,51.26781
673,62.67417,51.265568
674,62.664272,51.260574
675,62.64258,51.256416
676,62.62683,51.250378
677,62.60987,51.243378
678,62.58569,51.235733
679,62.5747,51.228863
680,62.55033,51.233387
681,62.531685,51.220882
682,62.52989,51.216274
683,62.51579,51.213295
684,62.49437,51.20643
685,62.466362,51.206043
686,62.455776,51.194107
687,62.439426,51.18474
688,62.41466,51.173286
689,62.38815,51.164345
690,62.369526,51.154266
691,62.352684,51.14451
692,62.35347,51.13464
693,62.3261,51.133045
694,62.304134,51.134438
695,62.28499,51.1338
696,62.26804,51.126232
697,62.251408,51.120014
698,62.22329,51.113102
699,62.20025,51.106323
700,62.17673,51.103798
701,62.14452,51.101463
702,62.12772,51.090942
703,62.119778,51.078823
704,62.102077,51.07994
705,62.081615,51.075233
706,62.06659,51.07066
707,62.044735,51.06458
708,62.014336,51.05887
709,61.99892,51.04956
710,61.98069,51.045746
711,61.963028,51.040054
712,61.945118,51.032413
713,61.934055,51.035305
714,61.91183,51.029125
715,61.88939,51.020313
716,61.858177,51.012783
717,61.838886,51.0057
718,61.831757,50.995193
719,61.81573,50.98636
720,61.798973,50.99515
721,61.78332,50.993164
722,61.75481,50.989803
723,61.727833,50.989265
724,61.694057,50.98877
725,61.684875,50.981754
726,61.67528,50.97658
727,61.66494,50.96862
728,61.649597,50.960163
729,61.627136,50.94886
730,61.601295,50.946056
731,61.57982,50.940136
732,61.565346,50.931717
733,61.549328,50.92757
734,61.542957,50.91787
735,61.516834,50.906864
736,61.490013,50.896698
737,61.468998,50.888126
738,61.445305,50.881416
739,61.428566,50.872673
740,61.405033,50.868637
741,61.381405,50.86367
742,61.37124,50.85953
743,61.342995,50.85104
744,61.317505,50.841446
745,61.301746,50.839222
746,61.287254,50.831223
747,61.270985,50.820885
748,61.238457,50.81481
749,61.20444,50.79744
750,61.184654,50.787186
751,61.167248,50.775074
752,61.15668,50.763454
753,61.14252,50.75101
754,61.132565,50.74466
755,61.09761,50.737648
756,61.087814,50.73437
757,61.05009,50.72433
758,61.053436,50.719616
759,61.029507,50.712166
760,61.00164,50.709038
761,60.986237,50.70641
762,60.969257,50.69153
763,60.943516,50.67658
764,60.93281,50.666557
765,60.912045,50.655624
766,60.87934,50.643787
767,60.85295,50.634514
768,60.833706,50.631817
769,60.82399,50.626656
770,60.801517,50.63151
771,60.77994,50.620186
772,60.75914,50.60791
773,60.742428,50.600388
774,60.7342,50.593433
775,60.714115,50.590923
776,60.68518,50.583805
777,60.659283,50.578342
778,60.649975,50.56711
779,60.645996,50.551773
780,60.620247,50.537117
781,60.60266,50.52183
782,60.587173,50.51292
783,60.572853,50.504612
784,60.543133,50.497036
785,60.52931,50.492416
786,60.51097,50.48387
787,60.49031,50.47771
788,60.46134,50.47254
789,60.43526,50.460503
790,60.42498,50.448254
791,60.406223,50.43473
792,60.39733,50.42209
793,60.385273,50.40943
794,60.365788,50.401356
795,60.346725,50.39485
796,60.323814,50.389145
797,60.304344,50.376556
798,60.2967,50.363876
799,60.28429,50.34851
800,60.265774,50.3344
801,60.2473,50.324585
802,60.217922,50.31328
803,60.198406,50.30171
804,60.19464,50.296085
805,60.168972,50.290417
806,60.159817,50.2855
807,60.13713,50.273514
808,60.109016,50.26823
809,60.108803,50.25627
810,60.090702,50.246914
811,60.07033,50.278316
812,60.05194,50.26665
813,60.029415,50.255516
814,60.004562,50.240837
815,59.985096,50.225533
816,59.97076,50.214554
817,59.94965,50.213726
818,59.949253,50.203415
819,59.929962,50.196617
820,59.913273,50.183292
821,59.89255,50.167515
822,59.876114,50.153988
823,59.846718,50.14368
824,59.824127,50.129696
825,59.817924,50.118607
826,59.80192,50.10354
827,59.77233,50.08997
828,59.750145,50.07796
829,59.7319,50.065285
830,59.713413,50.05208
831,59.698067,50.041668
832,59.67183,50.03388
833,59.667248,50.029617
834,59.6442,50.021454
835,59.623856,50.01512
836,59.604935,50.004143
837,59.587837,49.99496
838,59.584843,49.980972
839,59.561893,49.966896
840,59.54624,49.95591
841,59.539936,49.935387
842,59.503242,49.922848
843,59.49297,49.9226
844,59.46219,49.91096
845,59.45487,49.891678
846,59.420547,49.882954
847,59.393387,49.87004
848,59.390755,49.853313
849,59.3783,49.838768
850,59.352863,49.823116
851,59.339558,49.813324
852,59.323055,49.803493
853,59.31005,49.78865
854,59.282207,49.774223
855,59.275604,49.763046
856,59.27129,49.751232
857,59.22564,49.73725
858,59.2135,49.72757
859,59.203938,49.712543
860,59.19371,49.696426
861,59.178944,49.685215
862,59.15284,49.67014
863,59.13351,49.66602
864,59.101994,49.652454
865,59.097923,49.639187
866,59.092957,49.626247
867,59.068615,49.624302
868,59.039696,49.6251
869,59.033497,49.60987
870,59.00938,49.606014
871,59.006985,49.59972
872,58.971577,49.6051
873,58.950813,49.590527
874,58.953964,49.576466
875,58.951134,49.579456
876,58.93224,49.565716
877,58.913963,49.550434
878,58.883633,49.535698
879,58.85349,49.523552
880,58.833035,49.512054
881,58.820274,49.496407
882,58.802826,49.487694
883,58.788475,49.480503
884,58.759148,49.46701
885,58.73478,49.45699
886,58.723106,49.443745
887,58.699745,49.43827
888,58.6827,49.42561
889,58.643814,49.425365
890,58.62255,49.41044
891,58.60679,49.399704
892,58.599506,49.39614
893,58.595554,49.381382
894,58.56974,49.367603
895,58.54733,49.358593
896,58.526443,49.35613
897,58.507935,49.341953
898,58.48103,49.337765
899,58.47002,49.321327
900,58.451733,49.315243
901,58.440624,49.307827
902,58.4181,49.301228
903,58.41558,49.29612
904,58.423504,49.28812
905,58.4078,49.273693
906,58.401646,49.260254
907,58.36145,49.250393
908,58.355255,49.237495
909,58.33851,49.22042
910,58.311256,49.2039
911,58.290787,49.185738
912,58.267944,49.183228
913,58.24275,49.171795
914,58.251015,49.158985
915,58.243977,49.144283
916,58.22003,49.133656
917,58.18247,49.12723
918,58.156258,49.118595
919,58.14155,49.109207
920,58.134094,49.096073
921,58.11339,49.09223
922,58.09946,49.088272
923,58.074642,49.082108
924,58.053944,49.07193
925,58.031563,49.06084
926,57.992508,49.050003
927,57.967533,49.038063
928,57.959362,49.02893
929,57.937435,49.01051
930,57.907337,48.990513
931,57.890038,48.97385
932,57.88304,48.957333
933,57.85123,48.94954
934,57.836243,48.9381
935,57.824387,48.920403
936,57.808666,48.9126
937,57.78956,48.905308
938,57.767338,48.900356
939,57.752163,48.88843
940,57.737694,48.87772
941,57.730415,48.866455
942,57.711304,48.861973
943,57.69373,48.855953
944,57.70405,48.840908
945,57.669895,48.82611
946,57.65086,48.810158
947,57.650227,48.795643
948,57.65484,48.788868
949,57.625305,48.779114
950,57.599197,48.767025
951,57.587772,48.75628
952,57.56985,48.73971
953,57.55396,48.729015
954,57.547676,48.71744
955,57.530235,48.709087
956,57.501263,48.691063
957,57.476902,48.671726
958,57.46454,48.647335
959,57.44499,48.628563
960,57.43353,48.61395
961,57.400536,48.604992
962,57.39394,48.590054
963,57.37784,48.575294
964,57.355923,48.56156
965,57.356518,48.552296
966,57.341354,48.546856
967,57.32162,48.534943
968,57.30792,48.52306
969,57.310722,48.510746
970,57.28252,48.493332
971,57.26295,48.48341
972,57.24862,48.469006
973,57.23279,48.45716
974,57.21382,48.437588
975,57.204136,48.424007
976,57.177734,48.415077
977,57.16276,48.412376
978,57.165115,48.405132
979,57.17508,48.385025
980,57.17483,48.375694
981,57.167442,48.367664
982,57.147343,48.35241
983,57.127735,48.342
984,57.09643,48.32874
985,57.10133,48.315895
986,57.090984,48.304012
987,57.090656,48.290413
988,57.079453,48.27642
989,57.062733,48.264828
990,57.050552,48.25587
991,57.046303,48.236523
992,57.02281,48.22389
993,57.022858,48.214844
994,57.009655,48.214237
995,56.96603,48.198456
996,56.946743,48.180523
997,56.92916,48.166523
998,56.90565,48.16011
999,56.91676,48.14459
1000,56.909206,48.14117
1001,56.900364,48.127914
1002,56.876564,48.11536
1003,56.889194,48.111473
1004,56.89558,48.09762
1005,56.86891,48.09365
1006,56.834667,48.07822
1007,56.843807,48.06814
1008,56.83299,48.059887
1009,56.836086,48.036903
1010,56.82316,48.018623
1011,56.7972,48.00372
1012,56.810135,47.99442
1013,56.8083,47.99116
1014,56.76767,47.97761
1015,56.772663,47.960728
1016,56.761555,47.959877
1017,56.730103,47.9671
1018,56.728424,47.951714
1019,56.72106,47.941612
1020,56.693146,47.929462
1021,56.706886,47.91914
1022,56.724453,47.907936
1023,56.726746,47.900948
1024,56.715874,47.893932
1025,56.702427,47.88352
1026,56.68356,47.871704
1027,56.652298,47.866547
1028,56.6704,47.8544
1029,56.683685,47.84911
1030,56.649532,47.847958
1031,56.64394,47.832222
1032,56.619694,47.81504
1033,56.64747,47.79914
1034,56.635265,47.782482
1035,56.649166,47.766926
1036,56.6522,47.758312
1037,56.630802,47.745922
1038,56.629227,47.728783
1039,56.60146,47.71645
1040,56.58929,47.71484
1041,56.56554,47.702618
1042,56.567024,47.692394
1043,56.553886,47.687576
1044,56.5528,47.68188
1045,56.541393,47.68712
1046,56.52961,47.712997
1047,56.52427,47.70353
1048,56.50851,47.70122
1049,56.49159,47.714764
1050,56.478348,47.700497
1051,56.482788,47.695904
1052,56.464485,47.69201
1053,56.46052,47.6767
1054,56.459538,47.663837
1055,56.446835,47.6681
1056,56.44636,47.670887
1057,56.42272,47.652657
1058,56.405704,47.636425
1059,56.39444,47.625416
1060,56.408524,47.616028
1061,56.404884,47.6001
1062,56.38959,47.590168
1063,56.359264,47.582508
1064,56.384335,47.561447
1065,56.396984,47.553677
1066,56.38521,47.54715
1067,56.35701,47.538486
1068,56.384075,47.52201
1069,56.378185,47.523468
1070,56.36996,47.518806
1071,56.365444,47.515686
1072,56.348972,47.502476
1073,56.34632,47.488544
1074,56.342564,47.476017
1075,56.33358,47.466503
1076,56.359715,47.469505
1077,56.353092,47.465244
1078,56.36249,47.453373
1079,56.37628,47.449394
1080,56.362877,47.43296
1081,56.356205,47.421917
1082,56.350906,47.42498
1083,56.34293,47.419777
1084,56.313404,47.399914
1085,56.28636,47.393967
1086,56.276356,47.382664
1087,56.282013,47.376335
1088,56.27506,47.37735
1089,56.2698,47.37676
1090,56.263554,47.370564
1091,56.249413,47.365555
1092,56.24968,47.368893
1093,56.240814,47.347744
1094,56.215866,47.33597
1095,56.19437,47.328026
1096,56.17065,47.31493
1097,56.161034,47.300552
1098,56.176197,47.30163
1099,56.158398,47.293262
1100,56.141235,47.280983
1101,56.129154,47.280746
1102,56.129738,47.27772
1103,56.130424,47.2603
1104,56.114147,47.263023
1105,56.14959,47.258026
1106,56.133865,47.255604
1107,56.130455,47.252758
1108,56.12129,47.25528
1109,56.111217,47.238876
1110,56.092495,47.23183
1111,56.079422,47.24051
1112,56.0693,47.237034
1113,56.06764,47.221874
1114,56.069614,47.20706
1115,56.046997,47.23137
1116,56.050125,47.23492
1117,56.05033,47.222927
1118,56.052143,47.211693
1119,56.03013,47.199593
1120,56.046753,47.200222
1121,56.0264,47.19114
1122,56.032467,47.18161
1123,56.049942,47.1744
1124,56.056034,47.16613
1125,56.06804,47.160896
1126,56.066593,47.160767
1127,56.070305,47.155895
1128,56.05681,47.15502
1129,56.0563,47.137413
1130,56.030025,47.130432
1131,56.024624,47.124058
1132,56.00198,47.12414
1133,55.993504,47.128975
1134,55.97334,47.1253
1135,55.969913,47.12834
1136,55.981594,47.140747
1137,55.99697,47.133068
1138,55.986965,47.123276
1139,55.99991,47.123528
1140,55.984753,47.13238
1141,55.958294,47.12298
1142,55.948822,47.130802
1143,55.945534,47.139046
1144,55.94172,47.14078
1145,55.925026,47.140125
1146,55.92127,47.14655
1147,55.918888,47.139843
1148,55.895206,47.127117
1149,55.878815,47.11547
1150,55.894943,47.15899
1151,55.88252,47.14702
