,all_loss_values,all_test_loss_values
265,33.787548,21.992027
266,33.7012,21.927214
267,33.615105,21.862774
268,33.529266,21.79869
269,33.443703,21.734917
270,33.358387,21.671343
271,33.273323,21.607853
272,33.188515,21.54435
273,33.103962,21.48083
274,33.019657,21.417282
275,32.935593,21.353884
276,32.851795,21.290628
277,32.768234,21.227777
278,32.68492,21.16519
279,32.601856,21.103226
280,32.51903,21.04139
281,32.436462,20.980274
282,32.35414,20.918829
283,32.272057,20.8579
284,32.190216,20.796741
285,32.10862,20.735346
286,32.027275,20.675066
287,31.946184,20.613476
288,31.865322,20.554245
289,31.784706,20.49316
290,31.70434,20.434345
291,31.624207,20.374018
292,31.54432,20.314636
293,31.464664,20.255188
294,31.385254,20.195427
295,31.30608,20.136969
296,31.227139,20.07767
297,31.148432,20.019659
298,31.069958,19.96129
299,30.991716,19.902803
300,30.913704,19.84518
301,30.835924,19.786642
302,30.758375,19.729324
303,30.681055,19.671888
304,30.603966,19.614454
305,30.527096,19.557922
306,30.450466,19.500458
307,30.374056,19.443842
308,30.29787,19.387243
309,30.22191,19.330605
310,30.14618,19.275085
311,30.070663,19.219011
312,29.99537,19.163504
313,29.920303,19.108118
314,29.845446,19.052485
315,29.770807,18.99775
316,29.696383,18.942926
317,29.622177,18.88866
318,29.54818,18.834684
319,29.474401,18.780626
320,29.400827,18.727089
321,29.327461,18.673456
322,29.254303,18.62031
323,29.181358,18.567322
324,29.108616,18.514353
325,29.036074,18.461721
326,28.963737,18.408943
327,28.891605,18.356554
328,28.819668,18.304222
329,28.747932,18.252064
330,28.676403,18.20021
331,28.605068,18.148476
332,28.53393,18.097303
333,28.462984,18.046278
334,28.392237,17.995663
335,28.32168,17.945274
336,28.251318,17.89507
337,28.181147,17.845308
338,28.111156,17.795626
339,28.04136,17.746344
340,27.971745,17.697027
341,27.902315,17.64804
342,27.833063,17.599215
343,27.763998,17.550798
344,27.695107,17.50262
345,27.6264,17.454994
346,27.557867,17.40717
347,27.489511,17.36074
348,27.421335,17.312204
349,27.35334,17.268263
350,27.285515,17.218567
351,27.217857,17.174025
352,27.150385,17.128605
353,27.083082,17.08078
354,27.01596,17.0357
355,26.949017,16.990574
356,26.882244,16.944727
357,26.815647,16.898926
358,26.749231,16.85362
359,26.682985,16.809065
360,26.616915,16.7636
361,26.551018,16.717836
362,26.4853,16.673363
363,26.419746,16.62828
364,26.354368,16.582859
365,26.289164,16.538431
366,26.224127,16.49363
367,26.159266,16.448772
368,26.094566,16.404797
369,26.030037,16.360617
370,25.965664,16.316689
371,25.90144,16.273535
372,25.837345,16.231724
373,25.773386,16.193382
374,25.709656,16.154806
375,25.646109,16.114767
376,25.582632,16.075262
377,25.51938,16.032747
378,25.456293,15.989062
379,25.393309,15.945833
380,25.330477,15.903112
381,25.267836,15.861116
382,25.205336,15.819983
383,25.142952,15.779847
384,25.080751,15.739935
385,25.018705,15.701925
386,24.956789,15.662761
387,24.895039,15.624574
388,24.833454,15.583263
389,24.77198,15.542241
390,24.710646,15.50053
391,24.649487,15.460221
392,24.588444,15.421834
393,24.527538,15.382859
394,24.466787,15.344082
395,24.406172,15.304473
396,24.345686,15.26378
397,24.285349,15.224607
398,24.225138,15.18648
399,24.165075,15.146952
400,24.10516,15.108511
401,24.045387,15.069264
402,23.985764,15.030642
403,23.92628,14.994742
404,23.866907,14.958549
405,23.807661,14.92244
406,23.748518,14.886272
407,23.689497,14.849443
408,23.630604,14.812477
409,23.571836,14.776602
410,23.5132,14.738788
411,23.45469,14.70139
412,23.396309,14.664359
413,23.338064,14.627893
414,23.279968,14.591995
415,23.222029,14.556229
416,23.164227,14.519971
417,23.106565,14.483921
418,23.049026,14.448242
419,22.991589,14.412084
420,22.934254,14.375631
421,22.877022,14.339381
422,22.819908,14.302817
423,22.76291,14.26651
424,22.706049,14.230347
425,22.649311,14.194154
426,22.592709,14.159362
427,22.53625,14.124049
428,22.479937,14.088978
429,22.423767,14.052987
430,22.367754,14.018576
431,22.311884,13.983412
432,22.256168,13.947975
433,22.20059,13.913416
434,22.145147,13.877607
435,22.089828,13.842868
436,22.034636,13.808306
437,21.979553,13.772323
438,21.924582,13.738293
439,21.869724,13.7034
440,21.815002,13.667381
441,21.760416,13.633525
442,21.705975,13.598766
443,21.651676,13.563795
444,21.59752,13.53022
445,21.543505,13.495931
446,21.489618,13.461817
447,21.435867,13.428676
448,21.382248,13.39511
449,21.328764,13.361506
450,21.275417,13.328771
451,21.222216,13.295264
452,21.169153,13.261921
453,21.116241,13.229684
454,21.063473,13.196483
455,21.010834,13.163866
456,20.95833,13.131712
457,20.905956,13.09866
458,20.853697,13.066265
459,20.801561,13.033894
460,20.749544,13.001207
461,20.697645,12.968664
462,20.645868,12.936515
463,20.594208,12.904152
464,20.54267,12.8721695
465,20.491243,12.840802
466,20.43993,12.809042
467,20.388737,12.777645
468,20.337662,12.746094
469,20.286709,12.7145815
470,20.235886,12.682661
471,20.185186,12.651508
472,20.134607,12.619587
473,20.084152,12.58852
474,20.03382,12.55723
475,19.983616,12.526392
476,19.933537,12.49532
477,19.883587,12.464553
478,19.833757,12.4334755
479,19.784052,12.4028225
480,19.734465,12.371596
481,19.684996,12.342433
482,19.635645,12.310439
483,19.58641,12.283627
484,19.537292,12.250916
485,19.48828,12.224829
486,19.439371,12.19423
487,19.39056,12.165269
488,19.341837,12.138888
489,19.293196,12.108419
