,all_loss_values,all_test_loss_values
224,25.22738,18.565445
225,25.1306,18.468952
226,25.034119,18.372517
227,24.937895,18.275785
228,24.841898,18.17639
229,24.746159,18.079763
230,24.650732,17.979445
231,24.555717,17.883131
232,24.46119,17.785097
233,24.367184,17.690754
234,24.273691,17.59881
235,24.180662,17.508144
236,24.088093,17.424223
237,23.996006,17.339748
238,23.904402,17.265606
239,23.813211,17.188372
240,23.722364,17.120329
241,23.631916,17.046345
242,23.541965,16.978163
243,23.452581,16.902597
244,23.36374,16.829008
245,23.275373,16.749187
246,23.187384,16.66843
247,23.099709,16.585403
248,23.012403,16.501415
249,22.9256,16.419191
250,22.839437,16.33885
251,22.753984,16.260204
252,22.669207,16.187698
253,22.585007,16.114977
254,22.501312,16.048288
255,22.418116,15.98165
256,22.335474,15.91529
257,22.253447,15.852231
258,22.172058,15.782679
259,22.091291,15.719489
260,22.011131,15.648838
261,21.931585,15.583149
262,21.852661,15.51548
263,21.774342,15.447152
264,21.696594,15.383902
265,21.619394,15.315119
266,21.542738,15.253678
267,21.46662,15.186481
268,21.391022,15.123363
269,21.31589,15.058021
270,21.241169,14.992388
271,21.16682,14.928144
272,21.09285,14.861406
273,21.019266,14.797754
274,20.946083,14.731248
275,20.873306,14.667967
276,20.800932,14.602583
277,20.728966,14.540023
278,20.657398,14.47679
279,20.586199,14.41569
280,20.515362,14.354829
281,20.444899,14.295093
282,20.374851,14.235552
283,20.30528,14.176894
284,20.236235,14.116851
285,20.167744,14.059113
286,20.099802,13.996812
287,20.032402,13.940262
288,19.965548,13.876808
289,19.899242,13.82134
290,19.833471,13.760712
291,19.76819,13.705407
292,19.703327,13.650698
293,19.638798,13.595106
294,19.574562,13.545153
295,19.510626,13.490302
296,19.447014,13.44093
297,19.38376,13.388697
298,19.320873,13.3371
299,19.25836,13.287861
300,19.196234,13.235271
301,19.134508,13.187836
302,19.073193,13.136826
303,19.01227,13.089142
304,18.951725,13.041042
305,18.891533,12.991442
306,18.831684,12.945243
307,18.772184,12.894154
308,18.713013,12.847792
309,18.654163,12.796744
310,18.595625,12.749266
311,18.537392,12.699684
312,18.479462,12.651164
313,18.421837,12.603524
314,18.364508,12.554288
315,18.307478,12.507849
316,18.250736,12.458275
317,18.194286,12.411969
318,18.138132,12.362699
319,18.08227,12.315786
320,18.026695,12.267869
321,17.971407,12.220162
322,17.916403,12.17435
323,17.861687,12.126224
324,17.807247,12.082281
325,17.75309,12.034242
326,17.699205,11.991336
327,17.645597,11.943862
328,17.592262,11.901176
329,17.539198,11.854812
330,17.486406,11.812006
331,17.433882,11.767082
332,17.381628,11.724332
333,17.329638,11.680893
334,17.27791,11.63828
335,17.226446,11.596161
336,17.175245,11.55386
337,17.124298,11.511913
338,17.073595,11.471596
339,17.023125,11.427469
340,16.972893,11.390611
341,16.922903,11.344863
342,16.87317,11.308991
343,16.823689,11.265389
344,16.774439,11.226506
345,16.725414,11.188493
346,16.676615,11.144506
347,16.628046,11.111347
348,16.579708,11.065499
349,16.531599,11.032084
350,16.483707,10.98987
351,16.436035,10.951306
352,16.388588,10.915891
353,16.341358,10.871879
354,16.294353,10.840612
355,16.24756,10.796089
356,16.200977,10.762943
357,16.154608,10.723514
358,16.108452,10.684532
359,16.06251,10.651375
360,16.01678,10.608442
361,15.971256,10.577275
362,15.92594,10.535651
363,15.880823,10.501841
364,15.835913,10.464585
365,15.791206,10.427036
366,15.746704,10.393515
367,15.702401,10.354157
368,15.658293,10.32173
369,15.614383,10.283167
370,15.57067,10.249784
371,15.527148,10.213282
372,15.483825,10.17843
373,15.440688,10.143892
374,15.397746,10.1081915
375,15.35499,10.074538
376,15.312424,10.039287
377,15.2700405,10.005256
378,15.227845,9.971411
379,15.185833,9.936408
380,15.144006,9.904127
381,15.10236,9.868356
382,15.060897,9.83715
383,15.019612,9.801175
384,14.978506,9.770506
385,14.937578,9.734744
386,14.896828,9.704316
387,14.85625,9.66888
388,14.815848,9.638797
389,14.775621,9.603371
390,14.735568,9.574093
391,14.6956835,9.538088
392,14.655973,9.510359
393,14.616432,9.472757
394,14.577063,9.44794
395,14.537861,9.407055
396,14.498833,9.3869505
397,14.459979,9.341475
398,14.421289,9.3256235
399,14.382755,9.279624
400,14.344365,9.25891
401,14.306115,9.225218
402,14.268029,9.18776
403,14.23013,9.172108
404,14.192413,9.121046
405,14.154847,9.1121025
406,14.117411,9.064211
407,14.080112,9.043543
408,14.042977,9.013107
409,14.006016,8.976196
410,13.969209,8.956709
411,13.932542,8.91749
412,13.896017,8.893385
413,13.859645,8.863223
414,13.823433,8.830901
415,13.78736,8.805481
416,13.751418,8.773902
417,13.715604,8.743877
418,13.679923,8.718699
419,13.644382,8.684012
420,13.608956,8.659774
421,13.573631,8.628522
422,13.538385,8.597272
423,13.503199,8.573847
424,13.468037,8.535813
425,13.432846,8.515086
426,13.397568,8.477614
427,13.362138,8.452079
428,13.3264885,8.420386
429,13.29055,8.388096
430,13.254254,8.360358
431,13.217536,8.325842
432,13.180345,8.297055
433,13.142665,8.264643
434,13.104505,8.23304
435,13.065921,8.202872
436,13.027016,8.171073
437,12.987946,8.140379
438,12.94891,8.112185
439,12.910146,8.078692
